time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
8.249999999999992895e+00,4.908667820381307778e-01,-1.062056916448547543e-02,-4.433537501867634845e-02,4.908662376226924917e-01,-1.061106443233552146e-02,-4.434001674840681861e-02,4.964364606322230200e-01,-5.464506042824612830e-03,-4.577394103221732458e-02
8.259999999999998010e+00,4.925265480756520486e-01,-1.096457644881188367e-02,-2.857506467600219938e-02,4.925260105905459040e-01,-1.095514704534845431e-02,-2.858282929506097622e-02,4.981609069671255052e-01,-6.754878724198470907e-03,-2.934475158965466068e-02
8.269999999999996021e+00,4.934584327384267111e-01,-1.128902628815536303e-02,-1.309802857109347053e-02,4.934581750300590097e-01,-1.127970209025315300e-02,-1.310857737271254805e-02,4.990009236041288432e-01,-7.939840615205917551e-03,-1.695623050443906266e-02
8.279999999999994031e+00,4.937057330881197692e-01,-1.159368516510759367e-02,2.042584402513763272e-03,4.937059720792122963e-01,-1.158454778504858056e-02,2.029736904305360495e-03,4.992695604299077217e-01,-9.173357922568459166e-03,-6.546010342390995440e-03
8.289999999999999147e+00,4.933150596207964700e-01,-1.187854193940214229e-02,1.680232518605179193e-02,4.933159441857868921e-01,-1.186968655864032579e-02,1.678767692080230384e-02,4.991426410181292184e-01,-1.056840166945408055e-02,5.713221119608036247e-03
8.299999999999990052e+00,4.923349882985610937e-01,-1.214377466550023606e-02,3.114494489587719961e-02,4.923365822144992188e-01,-1.213532953252539730e-02,3.112921133019457345e-02,4.985144527352360355e-01,-1.236504745303954045e-02,1.412319835589004313e-02
8.309999999999995168e+00,4.908149206763395278e-01,-1.238971959596174219e-02,4.504180361108431341e-02,4.908172444564024017e-01,-1.238176408120873935e-02,4.502535927456984000e-02,4.976514052730216520e-01,-1.423514921676713452e-02,2.458539099620682400e-02
8.319999999999993179e+00,4.888041394743763424e-01,-1.261684267123452420e-02,5.847122083156348210e-02,4.888072057586060337e-01,-1.260941809940968952e-02,5.845422715119472090e-02,4.965338538635221677e-01,-1.553441957330842227e-02,3.540892209116930367e-02
8.329999999999991189e+00,4.863510437386518448e-01,-1.282571360499085156e-02,7.141779602529647886e-02,4.863548418590686873e-01,-1.281882055400222070e-02,7.140044653928254159e-02,4.941558959920553384e-01,-1.733316494657224927e-02,4.899059134091077183e-02
8.339999999999996305e+00,4.835025458372155804e-01,-1.301698282780148867e-02,8.387172247001631331e-02,4.835070471232556510e-01,-1.301060701774337316e-02,8.385419868111756991e-02,4.925699572519023350e-01,-1.849362126553788510e-02,5.835435363013696808e-02
8.349999999999994316e+00,4.803036117148213324e-01,-1.319136086714324703e-02,9.582811283068407016e-02,4.803088041408408726e-01,-1.318571100610157164e-02,9.581043938099810531e-02,4.902984799028642926e-01,-2.005071386291368274e-02,7.000811736102441341e-02
8.359999999999992326e+00,4.767969257206900457e-01,-1.334960063743630479e-02,1.072863507114289877e-01,4.768026788257543891e-01,-1.334511641246582080e-02,1.072688993809945840e-01,4.867645980596866373e-01,-2.163404541309951745e-02,8.478508254168370950e-02
8.369999999999997442e+00,4.730226620206940957e-01,-1.349248190403089416e-02,1.182494783814002914e-01,4.730289315536057582e-01,-1.348958135154956599e-02,1.182322575844524798e-01,4.830383028438995363e-01,-2.293688260375043031e-02,9.775736644315624613e-02
8.379999999999995453e+00,4.690183455531564682e-01,-1.362079832057367865e-02,1.287236277576634391e-01,4.690249906086965126e-01,-1.361983241089585912e-02,1.287069027104427721e-01,4.795076822461766253e-01,-2.406839210100061854e-02,1.089087224116672692e-01
8.389999999999993463e+00,4.648187869286625751e-01,-1.373534646368754220e-02,1.387174988192375891e-01,4.648257379020708235e-01,-1.373615785086853419e-02,1.387013434984251947e-01,4.737932794570516859e-01,-2.582368561495335113e-02,1.246724764049880196e-01
8.399999999999998579e+00,4.604560771621045157e-01,-1.383691676754876011e-02,1.482418874535155473e-01,4.604632850723718862e-01,-1.383915148747037575e-02,1.482263333273255990e-01,4.669740912836827795e-01,-2.724039573864289743e-02,1.412293715641588232e-01
8.409999999999989484e+00,4.559596297331549031e-01,-1.392628624719898303e-02,1.573092629464841186e-01,4.559670211083504676e-01,-1.392929877940718257e-02,1.572944137782300578e-01,4.610751473198091421e-01,-2.804533449671831047e-02,1.544295399706504535e-01
8.419999999999994600e+00,4.513562590967218346e-01,-1.400421274027725121e-02,1.659333939518521095e-01,4.513638224398270893e-01,-1.400759331199270645e-02,1.659191999238858739e-01,4.550408116779778300e-01,-2.870933395033478663e-02,1.664010994294174983e-01
8.429999999999999716e+00,4.466702863205671004e-01,-1.407143037293091814e-02,1.741290207806607815e-01,4.466779523824360165e-01,-1.407486274747884666e-02,1.741155424699124821e-01,4.487362184864505110e-01,-2.916001052534972215e-02,1.776258482511076098e-01
8.439999999999990621e+00,4.419236639514555476e-01,-1.412864625211437443e-02,1.819115711845269712e-01,4.419313955509641678e-01,-1.413207275825303574e-02,1.818987877278966936e-01,4.424732003112149537e-01,-2.972240083940697053e-02,1.877583337906064687e-01
8.449999999999995737e+00,4.371361135753657479e-01,-1.417653809260588545e-02,1.892969163421018008e-01,4.371438636574004333e-01,-1.418000846427059855e-02,1.892848200061124642e-01,4.362242608396149635e-01,-3.026365633229916030e-02,1.969655890070032278e-01
8.459999999999993747e+00,4.323252707180797461e-01,-1.421575264914612738e-02,1.963011635364205199e-01,4.323329746552571073e-01,-1.421937214116345168e-02,1.962897717804672204e-01,4.299697041479099147e-01,-3.053941158351411445e-02,2.051613526574667112e-01
8.469999999999991758e+00,4.275068327856785255e-01,-1.424690485481732750e-02,2.029404819336202703e-01,4.275144765128576219e-01,-1.425071771931207994e-02,2.029297399415333214e-01,4.228898783742314205e-01,-2.914293912714416290e-02,2.155538327436243851e-01
8.479999999999996874e+00,4.226947066691175703e-01,-1.427057750346839501e-02,2.092309579118469265e-01,4.227022179225171650e-01,-1.427454945796101382e-02,2.092209051927993724e-01,4.155102102235890271e-01,-2.691266073032713702e-02,2.266176733882041550e-01
8.489999999999994884e+00,4.179011534216807711e-01,-1.428732131599029162e-02,2.151884765212542239e-01,4.179085181051863107e-01,-1.429135659721653302e-02,2.151790746710143809e-01,4.114210275483488610e-01,-2.682310832826864666e-02,2.304648992343429903e-01
8.499999999999992895e+00,4.131519123039003594e-01,-1.429774179750494673e-02,2.208169454234769347e-01,4.131592549283000237e-01,-1.430179665122865984e-02,2.208080134569179453e-01,4.089372793392594962e-01,-2.701005995927413528e-02,2.323166695399138115e-01
8.509999999999998010e+00,4.086336960539590502e-01,-1.430297752752817883e-02,2.259874587600775586e-01,4.086414765962010365e-01,-1.430705080820415809e-02,2.259784820176119757e-01,4.067819217700832102e-01,-2.739329069437287933e-02,2.337014868860324279e-01
8.519999999999996021e+00,4.049588873934682476e-01,-1.430453395007215064e-02,2.301958989179263559e-01,4.049647193103353415e-01,-1.430860195988703856e-02,2.301889237426783807e-01,4.060780604363094515e-01,-2.758210518781512022e-02,2.334524872425641773e-01
8.529999999999994031e+00,4.026495718474916163e-01,-1.430251575956849666e-02,2.329451335322177685e-01,4.026530773772706295e-01,-1.430656264853496888e-02,2.329406455751919236e-01,4.062584365347213788e-01,-2.772918088233963796e-02,2.321987825318789778e-01
8.539999999999999147e+00,4.019550278314240610e-01,-1.429791172105889484e-02,2.339908892310314514e-01,4.019556976610880739e-01,-1.430191721408261875e-02,2.339894799731087605e-01,4.068895688251989995e-01,-2.775269976767186231e-02,2.306946815030337383e-01
8.549999999999990052e+00,4.029450878398947444e-01,-1.429129593534701238e-02,2.332415174214827747e-01,4.029434357981432901e-01,-1.429524096664182634e-02,2.332426080237294252e-01,4.088500235552142703e-01,-2.756652376928170334e-02,2.274055182022503008e-01
8.559999999999995168e+00,4.055537999231307866e-01,-1.428203563875894352e-02,2.306910232801574201e-01,4.055502679389551557e-01,-1.428589507118640731e-02,2.306942185411927360e-01,4.119224605779321369e-01,-2.722054233645490595e-02,2.244828734697411621e-01
8.569999999999993179e+00,4.096192034872420118e-01,-1.426821627754290382e-02,2.263802582660127960e-01,4.096138244139921891e-01,-1.427196683968987197e-02,2.263857539460318313e-01,4.169454097648629398e-01,-2.706702759685805648e-02,2.184640705306768460e-01
8.579999999999991189e+00,4.149174349800406891e-01,-1.424693878902478020e-02,2.203765860145776023e-01,4.149108476338201346e-01,-1.425057087760803892e-02,2.203838499643129833e-01,4.224212532156996769e-01,-2.682368493568726420e-02,2.132753973129621894e-01
8.589999999999996305e+00,4.211904262518583186e-01,-1.421475718576952971e-02,2.127644554565014945e-01,4.211833552974234562e-01,-1.421825545139709067e-02,2.127727764380147879e-01,4.293051216667402858e-01,-2.713647357727744236e-02,2.051858553390042417e-01
8.599999999999994316e+00,4.281674175540543525e-01,-1.416811456374168776e-02,2.036416168070979138e-01,4.281597151977608040e-01,-1.417145844712311767e-02,2.036514766078188765e-01,4.357254989727168404e-01,-2.677432581270255962e-02,1.974522141015606636e-01
8.609999999999992326e+00,4.355810128221335176e-01,-1.410370492469245444e-02,1.931176884514441972e-01,4.355723735273981934e-01,-1.410687918431148720e-02,1.931299425256076396e-01,4.436182351058968187e-01,-2.678885520606327786e-02,1.871400873546534838e-01
8.619999999999997442e+00,4.431786678517330436e-01,-1.401873386071560319e-02,1.813132459449703637e-01,4.431692592054052859e-01,-1.402173297060154214e-02,1.813281267541864694e-01,4.520891016038725008e-01,-2.698693769815549426e-02,1.736045540872024340e-01
8.629999999999995453e+00,4.507304751114671326e-01,-1.391107841738630987e-02,1.683585797036202536e-01,4.507207606630317942e-01,-1.391389982391327308e-02,1.683757740455294472e-01,4.601832461136051711e-01,-2.733255707590653838e-02,1.589648310759561589e-01
8.639999999999993463e+00,4.580340039480529368e-01,-1.377935937974297635e-02,1.543918568620935849e-01,4.580245849314518169e-01,-1.378195933862161326e-02,1.544105303944305896e-01,4.652179566066436678e-01,-2.743158956119182146e-02,1.492431488655910909e-01
8.649999999999998579e+00,4.649168336007513669e-01,-1.362294464096189262e-02,1.395567392275529617e-01,4.649077068701169546e-01,-1.362531665386080247e-02,1.395773169461435870e-01,4.721031300771351136e-01,-2.687453056966726539e-02,1.323440840673384411e-01
8.659999999999989484e+00,4.712373058749154686e-01,-1.344190262367037959e-02,1.239996498778556111e-01,4.712285180158921616e-01,-1.344401156857685797e-02,1.240224938162455270e-01,4.799747013428302678e-01,-2.644495961932571970e-02,1.129195747397080396e-01
8.669999999999994600e+00,4.768839320115924041e-01,-1.323692290815388535e-02,1.078669173401558684e-01,4.768753985865518130e-01,-1.323879277574291011e-02,1.078931110849934705e-01,4.841358261364513416e-01,-2.595425064732706510e-02,9.559817526108083108e-02
8.679999999999999716e+00,4.817738132193010170e-01,-1.300921804067763782e-02,9.130200680391227508e-02,4.817658590885950387e-01,-1.301085786640688788e-02,9.133154565267215252e-02,4.879166384390074551e-01,-2.485336194726475711e-02,7.913959452856755838e-02
8.689999999999990621e+00,4.858503726247572208e-01,-1.276041774452904044e-02,7.444300318179825071e-02,4.858432319559303214e-01,-1.276182385095726499e-02,7.447620145743841236e-02,4.906376236914880007e-01,-2.380942466972543747e-02,6.726956561213581764e-02
8.699999999999995737e+00,4.890806444806297670e-01,-1.249246367329722752e-02,5.742045898879877264e-02,4.890749587927491482e-01,-1.249360015791419268e-02,5.745532023856671222e-02,4.929535040494260612e-01,-2.326888907049623478e-02,4.811050790188275972e-02
8.709999999999993747e+00,4.914523215233175257e-01,-1.220751022244898412e-02,4.035567087354310217e-02,4.914482134862330209e-01,-1.220834343011728378e-02,4.039207701003832279e-02,4.947527495675241305e-01,-2.204824605887778510e-02,3.181594720683145194e-02
8.719999999999991758e+00,4.929707216707480688e-01,-1.190783539366170249e-02,2.335940713373488992e-02,4.929684294298296576e-01,-1.190832447658301922e-02,2.339528932297128827e-02,4.956969638382668908e-01,-2.045717811677258413e-02,1.675124977359832013e-02
8.729999999999996874e+00,4.936558000850526651e-01,-1.159576327408115906e-02,6.531075929924662349e-03,4.936552422130816575e-01,-1.159594890487851936e-02,6.566002699295019930e-03,4.960403840933911290e-01,-1.895100043872513518e-02,5.938907484788535918e-03
8.739999999999994884e+00,4.935393013503819315e-01,-1.127359939115340354e-02,-1.004169915549886147e-02,4.935403505711643546e-01,-1.127355942031710127e-02,-1.000794388311860780e-02,4.961374160830581692e-01,-1.707100933749247651e-02,-7.556253013357161485e-03
8.749999999999992895e+00,4.926621193083062233e-01,-1.094357865417328393e-02,-2.628314476944367331e-02,4.926645943111119252e-01,-1.094344992996644332e-02,-2.625116608419017505e-02,4.957703529179857682e-01,-1.553286101431572419e-02,-1.997371672856984581e-02
8.759999999999998010e+00,4.910719086786340948e-01,-1.060782506990991247e-02,-4.212910140707750578e-02,4.910757136264521927e-01,-1.060771689219117304e-02,-4.209814999179171957e-02,4.947171951591509131e-01,-1.381463776925173637e-02,-3.833554912802739079e-02
8.769999999999996021e+00,4.888209730462644287e-01,-1.026832253662315550e-02,-5.752654425618275447e-02,4.888258745969524255e-01,-1.026829336462382544e-02,-5.749736199574807111e-02,4.935320908071603174e-01,-1.198442259480309025e-02,-5.130613717817400499e-02
8.779999999999994031e+00,4.859644378979384727e-01,-9.926894875980297323e-03,-7.243291959669093116e-02,4.859703443767807718e-01,-9.926949326422289388e-03,-7.240512452839130420e-02,4.919623872150362676e-01,-9.764389561746883439e-03,-6.179717876570545165e-02
8.789999999999999147e+00,4.825587050203278827e-01,-9.585194287921055059e-03,-8.681535040436155759e-02,4.825653796561486519e-01,-9.585295038172576831e-03,-8.678936948980878197e-02,4.899480540052563171e-01,-7.384423442409554506e-03,-7.287445392247693388e-02
8.799999999999990052e+00,4.786601752300193025e-01,-9.244696414784807359e-03,-1.006497593665820894e-01,4.786674292357703253e-01,-9.244867600645441733e-03,-1.006256810839289140e-01,4.879992840155011891e-01,-5.493547203583332150e-03,-8.154165008112079782e-02
8.809999999999995168e+00,4.743242199484090649e-01,-8.906700859347404034e-03,-1.139199502652213369e-01,4.743319515390213015e-01,-8.907090232383492109e-03,-1.138975686503102130e-01,4.845428743751948319e-01,-3.469423937508792077e-03,-9.547733904845989716e-02
8.819999999999993179e+00,4.696043779325442258e-01,-8.572335987420725417e-03,-1.266166817249720078e-01,4.696123355067907124e-01,-8.573216964434780124e-03,-1.265962632190917592e-01,4.806645989679709796e-01,-1.586648622612402137e-03,-1.084798854138510071e-01
8.829999999999991189e+00,4.645517513327024894e-01,-8.242566845433856385e-03,-1.387367601562123909e-01,4.645599415662730047e-01,-8.244136335916658204e-03,-1.387178776277691317e-01,4.767010205814576906e-01,-7.342253245274932283e-04,-1.199282429096173441e-01
8.839999999999996305e+00,4.592145745530722412e-01,-7.918205299912089296e-03,-1.502821723436239543e-01,4.592228134981585774e-01,-7.920604509998511664e-03,-1.502649369169181959e-01,4.721824197007565838e-01,-2.006254000884999389e-04,-1.317604047632054964e-01
8.849999999999994316e+00,4.536379299155475775e-01,-7.599921700721727971e-03,-1.612592723116706706e-01,4.536462342092536515e-01,-7.603056767132415281e-03,-1.612433786270530411e-01,4.665385773687195092e-01,1.288959976733256019e-03,-1.450690596743100524e-01
8.859999999999992326e+00,4.478635855632351337e-01,-7.288257311423711714e-03,-1.716780320339603427e-01,4.478718566741529128e-01,-7.291861657465543121e-03,-1.716634645783647606e-01,4.603799555657663856e-01,2.915474662543715567e-03,-1.586371387599063709e-01
8.869999999999997442e+00,4.419299329578033064e-01,-6.983636979697240531e-03,-1.815513614612641602e-01,4.419381119579938733e-01,-6.987292070511927009e-03,-1.815380462937496997e-01,4.537019808028726064e-01,3.261827513177995019e-03,-1.718775792717562867e-01
8.879999999999995453e+00,4.358720035860175201e-01,-6.686381792079611024e-03,-1.908945000044075802e-01,4.358800825044039651e-01,-6.689860937156137145e-03,-1.908822895352003668e-01,4.468287888309319111e-01,3.506485261014963273e-03,-1.840842402499188735e-01
8.889999999999993463e+00,4.297215469942146648e-01,-6.396721321172351045e-03,-1.997244789271820642e-01,4.297293841971031036e-01,-6.400042861910515066e-03,-1.997134486942760967e-01,4.386874222708744275e-01,3.552170457839787243e-03,-1.972118870523065226e-01
8.899999999999998579e+00,4.235071547214945276e-01,-6.114805148345619709e-03,-2.080596521758533712e-01,4.235148008748056414e-01,-6.118145560908215888e-03,-2.080495873493275749e-01,4.303372409798681408e-01,3.338332953697037420e-03,-2.096282185646356488e-01
8.909999999999989484e+00,4.172544169996211250e-01,-5.840713773340500993e-03,-2.159192918447239429e-01,4.172617410352774114e-01,-5.844479598849699510e-03,-2.159102516301923957e-01,4.210044896792141111e-01,3.077345681265414301e-03,-2.221025550299904339e-01
8.919999999999994600e+00,4.109861014049033812e-01,-5.574468550588403820e-03,-2.233232434743291084e-01,4.109931443671014373e-01,-5.578839117595835347e-03,-2.233150646227744229e-01,4.125366906204886996e-01,2.971819735363645520e-03,-2.324023854939313294e-01
8.929999999999999716e+00,4.047223445662102015e-01,-5.316040755214457986e-03,-2.302916359328079365e-01,4.047290466866326764e-01,-5.321117899825914509e-03,-2.302843018131496000e-01,4.044695719456875560e-01,3.292859287998051165e-03,-2.412776742717125389e-01
8.939999999999990621e+00,3.984808498402450105e-01,-5.065359804084009626e-03,-2.368446403824960300e-01,3.984872375719341608e-01,-5.070965120645368890e-03,-2.368380429854101688e-01,3.955453881045264408e-01,3.120959137496492897e-03,-2.505717264473629191e-01
8.949999999999995737e+00,3.922770854424260101e-01,-4.822320521126076051e-03,-2.430022728291161838e-01,3.922831869818936834e-01,-4.828204328066239975e-03,-2.429963191969612968e-01,3.884045952171162330e-01,2.764274297693075644e-03,-2.573607921779517138e-01
8.959999999999993747e+00,3.861244787989022709e-01,-4.586789618531884535e-03,-2.487842349590358160e-01,3.861303585327813259e-01,-4.592663175690431254e-03,-2.487788058941554359e-01,3.803263002694993178e-01,2.227334537704572792e-03,-2.642611749626104789e-01
8.969999999999991758e+00,3.800346040386370361e-01,-4.358611342174456386e-03,-2.542097882391507468e-01,3.800403497282601739e-01,-4.364223103838505910e-03,-2.542047561952423540e-01,3.715326986781724017e-01,2.582152790900793526e-03,-2.707708713347937168e-01
8.979999999999996874e+00,3.740173604411929920e-01,-4.137612358702399962e-03,-2.592976566371330005e-01,3.740230410513562531e-01,-4.142845988413707686e-03,-2.592929265572554987e-01,3.656648365205449336e-01,3.053573956560112768e-03,-2.751480848395473355e-01
8.989999999999994884e+00,3.680811403888237798e-01,-3.923606055049333637e-03,-2.640659537341781271e-01,3.680865864011540478e-01,-3.928355182081058258e-03,-2.640616613904962495e-01,3.600843443547337985e-01,2.777194158911977517e-03,-2.789266663440930216e-01
8.999999999999992895e+00,3.622663546368853349e-01,-3.717365451640588896e-03,-2.685205275605346276e-01,3.622718418611493019e-01,-3.721728356124480702e-03,-2.685164748813662627e-01,3.567249945484944895e-01,3.361240663472542245e-03,-2.809982813037648075e-01
9.009999999999998010e+00,3.568806854040990073e-01,-3.527443721447595572e-03,-2.725451933280277905e-01,3.568867559517054366e-01,-3.531467685373831412e-03,-2.725409731145184145e-01,3.535878537941583577e-01,4.105459128056682117e-03,-2.825969539830897048e-01
9.019999999999996021e+00,3.526452295928236835e-01,-3.374915582961847231e-03,-2.757849604617492179e-01,3.526519729933811909e-01,-3.378649432194801711e-03,-2.757803261314532572e-01,3.523585996863907166e-01,4.673038251481659300e-03,-2.828162729499474892e-01
9.029999999999994031e+00,3.501199081299387617e-01,-3.277772211759247701e-03,-2.778776586931476222e-01,3.501286418583340332e-01,-3.281283862945741630e-03,-2.778710581074428920e-01,3.522829875924529119e-01,5.180868231663832146e-03,-2.823340642128727707e-01
9.039999999999999147e+00,3.495524144431118030e-01,-3.245202679194727352e-03,-2.786422619894830532e-01,3.495594524420158611e-01,-3.248387705395019455e-03,-2.786366775469864554e-01,3.539224460628717095e-01,6.017646284588396011e-03,-2.803892299201199423e-01
9.049999999999990052e+00,3.509927282408546456e-01,-3.280366046229835335e-03,-2.780082797905319425e-01,3.509968700109932227e-01,-3.283211814052736099e-03,-2.780050769129968624e-01,3.566673384950536096e-01,6.604600630228218971e-03,-2.774541854511602956e-01
9.059999999999995168e+00,3.543498900037938548e-01,-3.382310850312307896e-03,-2.759596387139228169e-01,3.543521012485261745e-01,-3.384899101722588927e-03,-2.759583140267666823e-01,3.600525773847509381e-01,5.761277174425483150e-03,-2.758262219520526415e-01
9.069999999999993179e+00,3.594385683481069460e-01,-3.547401797047496520e-03,-2.725056226569022022e-01,3.594408074586530333e-01,-3.549847289522933477e-03,-2.725045236537471105e-01,3.632787300172217737e-01,3.620873464120211160e-03,-2.758275889754838728e-01
9.079999999999991189e+00,3.660157098698153533e-01,-3.770337892192850322e-03,-2.676684976701680374e-01,3.660182566416162464e-01,-3.772701321767314014e-03,-2.676675119122646218e-01,3.714599201526767036e-01,3.874243032173124712e-03,-2.700934712053991715e-01
9.089999999999996305e+00,3.738082930150195549e-01,-4.044861502527275290e-03,-2.614801245317653344e-01,3.738127304348431434e-01,-4.047245201804838995e-03,-2.614776420039188753e-01,3.800584835694044150e-01,2.976758558821374079e-03,-2.628608706167514519e-01
9.099999999999994316e+00,3.825336866422542337e-01,-4.364244723463649861e-03,-2.539825253972569086e-01,3.825413895559608424e-01,-4.366706381255844316e-03,-2.539766678102486908e-01,3.889714830039252558e-01,3.109061667804557949e-03,-2.552735752378165746e-01
9.109999999999992326e+00,3.919141654793882878e-01,-4.721620836302737288e-03,-2.452294805647303733e-01,3.919253162932181400e-01,-4.724159714977327687e-03,-2.452193974627661088e-01,3.992270895172757017e-01,2.916251922609414127e-03,-2.464837365610753617e-01
9.119999999999997442e+00,4.016869449000811110e-01,-5.110210483072318705e-03,-2.352876887980968890e-01,4.017013010160795927e-01,-5.112789090925371795e-03,-2.352729584716459488e-01,4.101301055680072194e-01,2.791226513380679064e-03,-2.359114908866245530e-01
9.129999999999995453e+00,4.116108281270438596e-01,-5.523476870260226983e-03,-2.242369292487426946e-01,4.116312102770593451e-01,-5.526239791673867585e-03,-2.242135255939646521e-01,4.207971528630264357e-01,2.344769663456980346e-03,-2.245215067766641592e-01
9.139999999999993463e+00,4.214703019431577657e-01,-5.955232480748809225e-03,-2.121691675249439690e-01,4.214954249766122985e-01,-5.958135446022153926e-03,-2.121370478789753322e-01,4.309671950909244043e-01,1.415714510155458017e-03,-2.134245885249683727e-01
9.149999999999998579e+00,4.310777083802549425e-01,-6.399711661459669791e-03,-1.991867923344816937e-01,4.311041918021203401e-01,-6.402638730653226716e-03,-1.991490651451474636e-01,4.398511338163029194e-01,9.503158964866698089e-04,-2.015993836270293382e-01
9.159999999999989484e+00,4.402739643651862878e-01,-6.851618484354867269e-03,-1.854002574287104410e-01,4.403013362190337232e-01,-6.854657659578876870e-03,-1.853566621618683297e-01,4.514467401981711037e-01,5.477674257961528959e-05,-1.844297423492775589e-01
9.169999999999994600e+00,4.489281905768242042e-01,-7.306155528463565384e-03,-1.709254068635511770e-01,4.489551222731063551e-01,-7.309372176905449235e-03,-1.708772069057538923e-01,4.607054940347375949e-01,-7.356996825957085040e-04,-1.681449356272993745e-01
9.179999999999999716e+00,4.569365326237401770e-01,-7.759037426657171277e-03,-1.558807240514024639e-01,4.569605707562353070e-01,-7.762458493587201351e-03,-1.558321070689171473e-01,4.693309232233723316e-01,-1.860623684826617774e-03,-1.499749994492317606e-01
9.189999999999990621e+00,4.642204014918986377e-01,-8.206492333272486991e-03,-1.403846924197143797e-01,4.642411266288283822e-01,-8.210256909521099905e-03,-1.403369301867334051e-01,4.755456730587722669e-01,-2.444507441550947124e-03,-1.343041854764767118e-01
9.199999999999995737e+00,4.707243185930070628e-01,-8.645252950057264602e-03,-1.245534009796528258e-01,4.707427952467870824e-01,-8.649566408619004110e-03,-1.245042974475991243e-01,4.799640666848082882e-01,-2.975717566809976677e-03,-1.212775118479506586e-01
9.209999999999993747e+00,4.764135173753484276e-01,-9.072539394228440815e-03,-1.084984795462118901e-01,4.764287442802134231e-01,-9.077434317027266095e-03,-1.084511150159116200e-01,4.849596240084323995e-01,-4.045329477703057952e-03,-1.043920565018706670e-01
9.219999999999991758e+00,4.812714260478820338e-01,-9.486035405185423708e-03,-9.232540751303894289e-02,4.812833681492358906e-01,-9.491491690155043695e-03,-9.228101214534410734e-02,4.899826517467152920e-01,-5.198389084353188805e-03,-8.411872488112914770e-02
9.229999999999996874e+00,4.852971320371818331e-01,-9.883859346134915916e-03,-7.613220811382846731e-02,4.853062061361422264e-01,-9.889762702314949111e-03,-7.609067198971446178e-02,4.931458654717243428e-01,-6.746638857228204333e-03,-6.776323956386265390e-02
9.239999999999994884e+00,4.885029075431499002e-01,-1.026453146973205915e-02,-6.000851646894508895e-02,4.885093204980698323e-01,-1.027068321854462951e-02,-5.997073509500418231e-02,4.952900555882032707e-01,-8.235444254398677222e-03,-5.511422341314531348e-02
9.249999999999992895e+00,4.909118566724872679e-01,-1.062693875650475191e-02,-4.403499328691766468e-02,4.909160119451773108e-01,-1.063317351689679717e-02,-4.400108549325399548e-02,4.967477998924934024e-01,-9.502138779187374595e-03,-4.390913991080536150e-02
9.259999999999998010e+00,4.925557279552852386e-01,-1.097029842838940020e-02,-2.828304557707274347e-02,4.925580238709358349e-01,-1.097652243220936796e-02,-2.825306573683190881e-02,4.980365120074375374e-01,-1.109444668692874392e-02,-3.068878831875798685e-02
9.269999999999996021e+00,4.934729214784525642e-01,-1.129412111640623780e-02,-1.281481006623572463e-02,4.934737707024299813e-01,-1.130031391801821286e-02,-1.278797893137227810e-02,4.989559640913742156e-01,-1.211853766559947698e-02,-1.760682176511663144e-02
9.279999999999994031e+00,4.937067074374906217e-01,-1.159817463963483744e-02,2.316646498418136954e-03,4.937064050838154694e-01,-1.160433264079158144e-02,2.340969181954788945e-03,4.992438919320775215e-01,-1.353964977392879687e-02,-2.808577872368100969e-03
9.289999999999999147e+00,4.933036626872425723e-01,-1.188244897907774107e-02,1.706695554522430491e-02,4.933024307663742558e-01,-1.188852822642987375e-02,1.708903494027995754e-02,4.990695136393442088e-01,-1.475920780338060845e-02,7.400257831590595359e-03
9.299999999999990052e+00,4.923123235794401586e-01,-1.214712309400340501e-02,3.139994537183046774e-02,4.923103374396418097e-01,-1.215307004403406652e-02,3.142010540534421331e-02,4.985375661165307726e-01,-1.585891154177662687e-02,1.525604229700627812e-02
9.309999999999995168e+00,4.907820470056916684e-01,-1.239253389912268674e-02,4.528704874518461876e-02,4.907794514099860783e-01,-1.239828969565289971e-02,4.530549292711352760e-02,4.971542325428227049e-01,-1.834826371502840114e-02,2.959498350576339476e-02
9.319999999999993179e+00,4.887620669413474395e-01,-1.261914775348306136e-02,5.870665247906575041e-02,4.887590170789602451e-01,-1.262467753578708912e-02,5.872333895143381360e-02,4.958322055664720618e-01,-1.953092827268393394e-02,4.090764009322245265e-02
9.329999999999991189e+00,4.863007305828116467e-01,-1.282753464321192971e-02,7.164341740515174639e-02,4.862973217771078271e-01,-1.283281255559777512e-02,7.165859710727580378e-02,4.939043123287426562e-01,-2.066862126258556254e-02,5.129245913024094161e-02
9.339999999999996305e+00,4.834448963024186030e-01,-1.301834498422806130e-02,8.408759187269794488e-02,4.834411816510792992e-01,-1.302335135564854952e-02,8.410155469712971010e-02,4.913879919695047782e-01,-2.190367063956363824e-02,6.480283952524101831e-02
9.349999999999994316e+00,4.802394747809436981e-01,-1.319228914982471627e-02,9.603433724446591713e-02,4.802355531654152743e-01,-1.319706587622810484e-02,9.604707268441653456e-02,4.885937681182180858e-01,-2.322315061802102121e-02,7.710306700968461158e-02
9.359999999999992326e+00,4.767270946458778136e-01,-1.335011973115502598e-02,1.074830795051311544e-01,4.767229392678432598e-01,-1.335475214394296270e-02,1.074949695559713342e-01,4.849703757762918177e-01,-2.439822515095149691e-02,9.179133034102671118e-02
