time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
2.305000000000000426e+01,4.855042210209702946e-01,1.688601858397152933e-01,1.235304161230134923e-01,4.855092722106267300e-01,1.688442790298874396e-01,1.235405607044232079e-01,5.089939327225945220e-01,1.203603759717898902e-01,6.065402807626762982e-02
2.306000000000000227e+01,4.840129451743866995e-01,1.617219400171044930e-01,1.363822581366535280e-01,4.840170535665707652e-01,1.617045405365223898e-01,1.363944739773569059e-01,5.090619639949034436e-01,1.191922841668224264e-01,6.213496504657256558e-02
2.307000000000000028e+01,4.825936704162087643e-01,1.540988196743243444e-01,1.482264939131308912e-01,4.825967778579837719e-01,1.540797625131003490e-01,1.482409055920726748e-01,5.091332132843958691e-01,1.180105378905887958e-01,6.364139689839798386e-02
2.308000000000000540e+01,4.813156431210008357e-01,1.460128673588975412e-01,1.590530177314831428e-01,4.813195929667134498e-01,1.459918590290678608e-01,1.590659523052099789e-01,5.095268895139248855e-01,9.133594546611586984e-02,9.302960942401594657e-02
2.309000000000000341e+01,4.802381023397510607e-01,1.374826797438697679e-01,1.688596972282146169e-01,4.802420597106187294e-01,1.374597961072737962e-01,1.688724517296993632e-01,5.092519010321765460e-01,8.642071726838981838e-02,9.796298543595383101e-02
2.310000000000000142e+01,4.794087829968382009e-01,1.285236832941549778e-01,1.776505977629497246e-01,4.794113397438104496e-01,1.284990604922376101e-01,1.776654899144740063e-01,5.093416422218832729e-01,8.472564648518415842e-02,9.891104539214179425e-02
2.310999999999999943e+01,4.788644296831676139e-01,1.191478459700463371e-01,1.854335911747488630e-01,4.788653733312557836e-01,1.191214165656132029e-01,1.854504769496389538e-01,5.095256058794094267e-01,8.283964911491090155e-02,9.954789375289774256e-02
2.312000000000000455e+01,4.786302269008753663e-01,1.093640224406148970e-01,1.922186923683399384e-01,4.786324145156904408e-01,1.093356523904640831e-01,1.922324213805348125e-01,5.096788517644765815e-01,8.087975491883955814e-02,1.004096816450155139e-01
2.313000000000000256e+01,4.787197030732335823e-01,9.917864909929818840e-02,1.980169779291923171e-01,4.787236130976409987e-01,9.914833124315289292e-02,1.980267289983262124e-01,5.096788973919608168e-01,7.928419728031216307e-02,1.017599517474274684e-01
2.314000000000000057e+01,4.791350809117094767e-01,8.859631962038398700e-02,2.028395338483600374e-01,4.791401764733739244e-01,8.856443705346139783e-02,2.028460502089534656e-01,5.077028163859482746e-01,4.804363087453800141e-02,1.248475691128573262e-01
2.314999999999999858e+01,4.798681308040569915e-01,7.762015973933723834e-02,2.066963737561297310e-01,4.798748415781745602e-01,7.758672043019300413e-02,2.066989391165351408e-01,5.067820966917530034e-01,4.286149436570219073e-02,1.283566533099156359e-01
2.316000000000000369e+01,4.809004259539924608e-01,6.625258870391692589e-02,2.095959976844637418e-01,4.809073565566461816e-01,6.621836724562787935e-02,2.095964002309098351e-01,5.065269715082627577e-01,4.138479873911174445e-02,1.298099737051652269e-01
2.317000000000000171e+01,4.822036923821327314e-01,5.449628284278214274e-02,2.115454436878887179e-01,4.822107334469822315e-01,5.446154338642582998e-02,2.115438037151883832e-01,5.062732946318213578e-01,3.988087883127655608e-02,1.312641321881300449e-01
2.317999999999999972e+01,4.837409287028780480e-01,4.235462059780315675e-02,2.125499409742605261e-01,4.837478806970398337e-01,4.231963637844581017e-02,2.125464302486979318e-01,5.061244147580752362e-01,3.803827119770306076e-02,1.324133850030760895e-01
2.319000000000000483e+01,4.854667026332465940e-01,2.983257716316454686e-02,2.126132861187592649e-01,4.854727791579974694e-01,2.979790274195745492e-02,2.126089537920404504e-01,5.052277389956116860e-01,2.488406399721343476e-02,1.387189540503845908e-01
2.320000000000000284e+01,4.873274325247624050e-01,1.693791170610142380e-02,2.117388233715968016e-01,4.873334025662921509e-01,1.690312599733746757e-02,2.117327005886110169e-01,5.042860366617921697e-01,3.635336663005528379e-03,1.454363713797277580e-01
2.321000000000000085e+01,4.892633960035678853e-01,3.680907196548604404e-03,2.099288008092644320e-01,4.892687409057587256e-01,3.646148791278601767e-03,2.099214899667825318e-01,5.039943512649666113e-01,-2.370125762159364102e-03,1.468225440764181489e-01
2.321999999999999886e+01,4.912088800884890083e-01,-9.924854617207524987e-03,2.071851527558315753e-01,4.912141704845310874e-01,-9.959868782975240392e-03,2.071754926259730678e-01,5.038361582050534526e-01,-4.006915272075528556e-03,1.473631976867885163e-01
2.323000000000000398e+01,4.930923195906176670e-01,-2.386115335237684945e-02,2.035112330261742430e-01,4.930970959679942811e-01,-2.389627537355375891e-02,2.034998236965119001e-01,5.036737445328156593e-01,-5.652302160040534318e-03,1.479154009716816542e-01
2.324000000000000199e+01,4.948380519817972001e-01,-3.810533464876574017e-02,1.989116431269920549e-01,4.948428363707728650e-01,-3.814080343809073126e-02,1.988973371707955795e-01,5.034849948191468805e-01,-7.264442460331421714e-03,1.485557526859404565e-01
2.325000000000000000e+01,4.963669614610572989e-01,-5.262989282330519936e-02,1.933930397676191792e-01,4.963709468700361338e-01,-5.266528904178254672e-02,1.933770285900984764e-01,5.033133525758685112e-01,-8.901664684148713480e-03,1.491340895940562739e-01
2.326000000000000512e+01,4.975972036258557996e-01,-6.740184978908275726e-02,1.869653486741935655e-01,4.976006060224222871e-01,-6.743634901337679233e-02,1.869473728239463006e-01,5.039455338610168145e-01,-4.094204173273621739e-02,1.455755661468463025e-01
2.327000000000000313e+01,4.984456562537535884e-01,-8.238029703630520006e-02,1.796443353214903227e-01,4.984482392424856023e-01,-8.241239123973051472e-02,1.796257875547315197e-01,5.041956962329929848e-01,-4.660363845654905135e-02,1.441741992278667839e-01
2.328000000000000114e+01,4.988347569364739997e-01,-9.750420396766083797e-02,1.714566171682506412e-01,4.988364537554678124e-01,-9.753281451841362693e-02,1.714385203585995776e-01,5.041600477040725226e-01,-4.822707691823130416e-02,1.439182795441098506e-01
2.328999999999999915e+01,4.987009186402598937e-01,-1.126788754222048244e-01,1.624456781512366166e-01,4.987019787977116647e-01,-1.127003935204269752e-01,1.624307781206306422e-01,5.041020643152318570e-01,-4.971145972147136827e-02,1.437909773476958586e-01
2.330000000000000426e+01,4.979988602669414566e-01,-1.277819436556514865e-01,1.526704477925986958e-01,4.979998785760081925e-01,-1.277955156863015695e-01,1.526597438159948694e-01,5.040293710103760372e-01,-5.113058999365431567e-02,1.437439538953000362e-01
2.331000000000000227e+01,4.967050571999588326e-01,-1.426766587154097154e-01,1.422011389416852067e-01,4.967059243634191490e-01,-1.426855203477880307e-01,1.421932263716741973e-01,5.043712935463914304e-01,-5.592537571694644605e-02,1.417578474176752756e-01
2.332000000000000028e+01,4.948184794656576568e-01,-1.572229799802012939e-01,1.311159012681629987e-01,4.948187869801118910e-01,-1.572303351829211493e-01,1.311092806158144219e-01,5.076751530007286295e-01,-7.644960492653435358e-02,1.247451981704560398e-01
2.333000000000000540e+01,4.923599198660737475e-01,-1.712859834225924638e-01,1.194977515342742769e-01,4.923595585157466425e-01,-1.712932681135527768e-01,1.194914565728124600e-01,5.084687700059228321e-01,-8.057478318184323196e-02,1.213225674159209566e-01
2.334000000000000341e+01,4.893703831606070476e-01,-1.847413167914375987e-01,1.074313764637058882e-01,4.893694853089724517e-01,-1.847485610477223872e-01,1.074251034792167575e-01,5.085294748137324516e-01,-8.111263144644263734e-02,1.209920322398327919e-01
2.335000000000000142e+01,4.859078275073371866e-01,-1.974792146492291567e-01,9.500035098781126064e-02,4.859065228042350748e-01,-1.974863127345355684e-01,9.499398293061807330e-02,5.085938903281114198e-01,-8.180650186992192985e-02,1.205588281966395447e-01
2.335999999999999943e+01,4.820430630801740834e-01,-2.094072583795094089e-01,8.228492907623778663e-02,4.820415615240669638e-01,-2.094140601833481552e-01,8.227833829517793018e-02,5.086421371365492661e-01,-8.256948342096821769e-02,1.201631195812215003e-01
2.337000000000000455e+01,4.778560663157370714e-01,-2.204512176923751343e-01,6.936011136787317843e-02,4.778545629212125889e-01,-2.204574970659012312e-01,6.935319626749346378e-02,5.087274910672157091e-01,-8.325945828166692042e-02,1.196765453255079770e-01
2.338000000000000256e+01,4.734320612648542093e-01,-2.305548009982134605e-01,5.629417023018735977e-02,4.734305684677087012e-01,-2.305604978547792783e-01,5.628689420947680794e-02,5.140697607438684535e-01,-9.798470929374489269e-02,8.907014042417871202e-02
2.339000000000000057e+01,4.688578293363178662e-01,-2.396786303712129529e-01,4.314769740362651984e-02,4.688561536134322472e-01,-2.396839221573588974e-01,4.314013284191697828e-02,5.148279999957463549e-01,-9.924279893372439654e-02,8.444770728372108515e-02
2.339999999999999858e+01,4.642177344704391251e-01,-2.477992037500032496e-01,2.997333088915250798e-02,4.642164205187124248e-01,-2.478037228852208174e-01,2.996533770261690377e-02,5.149737085621330923e-01,-9.930877494066016331e-02,8.385993605962283048e-02
2.341000000000000369e+01,4.595936997966196258e-01,-2.549050741144647803e-01,1.681504130426128216e-02,4.595916095165341608e-01,-2.549100259155605563e-01,1.680553877587475167e-02,5.151036506577747476e-01,-9.954199168375649220e-02,8.320776227943715853e-02
2.342000000000000171e+01,4.550621336710109488e-01,-2.609944967140735983e-01,3.708298846238482129e-03,4.550589383847252756e-01,-2.609998131117617359e-01,3.697554987039107163e-03,5.152321868086766621e-01,-9.986863882794699832e-02,8.248801331001387460e-02
2.342999999999999972e+01,4.506914266140915060e-01,-2.660740996288052385e-01,-9.319063769434634756e-03,4.506857391010964387e-01,-2.660811175110032734e-01,-9.331388354814973765e-03,5.153840977765059561e-01,-1.001572487649253634e-01,8.170274353499784592e-02
2.344000000000000483e+01,4.465410747184436757e-01,-2.701566800439729188e-01,-2.224609638178427426e-02,4.465332455874930218e-01,-2.701649645391064336e-01,-2.225927873816988325e-02,5.200259122661732292e-01,-1.040255608704588469e-01,4.483588965580387331e-02
2.345000000000000284e+01,4.426612214301247072e-01,-2.732589615924609361e-01,-3.505791249163043438e-02,4.426520393750966176e-01,-2.732677274059196471e-01,-3.507112436942434047e-02,5.206637278970716043e-01,-1.040424794013555254e-01,3.866947124463304686e-02
2.346000000000000085e+01,4.390916685979196488e-01,-2.754001734963595904e-01,-4.774455737475758604e-02,4.390807874326508320e-01,-2.754098285680045555e-01,-4.775765401368493868e-02,5.207616053687821323e-01,-1.038876598516612210e-01,3.782773918812309955e-02
2.346999999999999886e+01,4.358615170695762653e-01,-2.766009986886763250e-01,-6.029982750907245115e-02,4.358494010449644462e-01,-2.766113238776181649e-01,-6.031281778168090524e-02,5.208609531039436469e-01,-1.039824260116653798e-01,3.635075266046616793e-02
2.348000000000000398e+01,4.329909664209116715e-01,-2.768813314022678385e-01,-7.272064386212519216e-02,4.329787331571219311e-01,-2.768912135467516134e-01,-7.273326215909306502e-02,5.209769265398036531e-01,-1.041481672527716229e-01,3.446662329561878124e-02
2.349000000000000199e+01,4.304910334319780318e-01,-2.762593449936901480e-01,-8.500603684455546039e-02,4.304786289452258718e-01,-2.762687888132144831e-01,-8.501815689605730919e-02,5.211177760255841784e-01,-1.041569946773193839e-01,3.270311986740326304e-02
2.350000000000000000e+01,4.283632389399433804e-01,-2.747516406445539294e-01,-9.715596656905070572e-02,4.283471414657600285e-01,-2.747639051171912872e-01,-9.716891566603264030e-02,5.228665384280686279e-01,-9.801672663795278628e-02,-7.750791294836245626e-03
2.351000000000000512e+01,4.266013571018629769e-01,-2.723721618636117392e-01,-1.091707504112637839e-01,4.265839820830814033e-01,-2.723851066970026102e-01,-1.091834619137559692e-01,5.227928358478899362e-01,-9.573079744302369354e-02,-1.490361206643930903e-02
2.352000000000000313e+01,4.251912559559947180e-01,-2.691322798800286908e-01,-1.210501866506164259e-01,4.251708653944197835e-01,-2.691475513435258038e-01,-1.210630771220238683e-01,5.226882312988009316e-01,-9.578834889933891816e-02,-1.739469823887584976e-02
2.353000000000000114e+01,4.241114518265218236e-01,-2.650410995142420401e-01,-1.327928278559673270e-01,4.240895741001577957e-01,-2.650576185604412993e-01,-1.328051870913385391e-01,5.226939395572119951e-01,-9.535028366642461783e-02,-1.931917552735873400e-02
2.353999999999999915e+01,4.233338477441119796e-01,-2.601055513656724272e-01,-1.443954487881595472e-01,4.233140768184137648e-01,-2.601205302592101143e-01,-1.444059283682905259e-01,5.227418902635678766e-01,-9.470143114148951713e-02,-2.121511168110323808e-02
2.355000000000000426e+01,4.228237547006509223e-01,-2.543312751594080656e-01,-1.558524172692050958e-01,4.228046877658329650e-01,-2.543462615488069067e-01,-1.558614177012975222e-01,5.227683419170517931e-01,-9.413328258986271291e-02,-2.332700289930922377e-02
2.356000000000000227e+01,4.225402950244202538e-01,-2.477235599640006392e-01,-1.671552177536093642e-01,4.225215720028843713e-01,-2.477390955574472753e-01,-1.671629748065195376e-01,5.208772692306354868e-01,-7.973549981117736274e-02,-6.504570556400957049e-02
2.357000000000000028e+01,4.224379226864360959e-01,-2.402871654069899665e-01,-1.782923929187072987e-01,4.224196871434427458e-01,-2.403032394681741402e-01,-1.782990249239786162e-01,5.201358485078297900e-01,-7.670317923437093566e-02,-7.254642037252678755e-02
2.358000000000000540e+01,4.224669804074281387e-01,-2.320267122203658050e-01,-1.892493970424730110e-01,4.224492234087330322e-01,-2.320434888707615384e-01,-1.892549892090464869e-01,5.198801679595607128e-01,-7.556210374594876655e-02,-7.483252367635662150e-02
2.359000000000000341e+01,4.225738604680391308e-01,-2.229478093372087855e-01,-2.000083745447150396e-01,4.225563508796390533e-01,-2.229656293919573262e-01,-2.000131750925533136e-01,5.197691934516650569e-01,-7.397884817540313629e-02,-7.656038446204083137e-02
2.360000000000000142e+01,4.227016448616511823e-01,-2.130578289404669312e-01,-2.105481176176972336e-01,4.226844220317438339e-01,-2.130768304126922363e-01,-2.105522457363967481e-01,5.196212564963020863e-01,-7.248988260610515766e-02,-7.845366579574675203e-02
2.360999999999999943e+01,4.227907297675470577e-01,-2.023666281111284326e-01,-2.208441254788097163e-01,4.227738454185744343e-01,-2.023869779489974874e-01,-2.208476534672329794e-01,5.178525605394954656e-01,-6.445484890644802289e-02,-9.211906396947222575e-02
2.362000000000000455e+01,4.227791078910533296e-01,-1.908878445457139472e-01,-2.308686574163211214e-01,4.227629026113818855e-01,-1.909094559512758693e-01,-2.308715855500029779e-01,5.134507592824962829e-01,-4.596374798440119869e-02,-1.162547498329726814e-01
2.363000000000000256e+01,4.226043907073442352e-01,-1.786415781234673428e-01,-2.405900233159842250e-01,4.225894972409049988e-01,-1.786642312720773951e-01,-2.405920719398497165e-01,5.120500829956740052e-01,-4.042229248099402095e-02,-1.222288722846497366e-01
2.364000000000000057e+01,4.222116509336576451e-01,-1.656689206845957940e-01,-2.499643387830606800e-01,4.221981425182985137e-01,-1.656930394751192637e-01,-2.499653875659504643e-01,5.116559870620063233e-01,-3.893012571664572485e-02,-1.237928788089223131e-01
2.364999999999999858e+01,4.215602412972656032e-01,-1.520406599631779487e-01,-2.589295686950329189e-01,4.215490730059674451e-01,-1.520679757806475962e-01,-2.589280099912695254e-01,5.112382040231147062e-01,-3.742073408208818064e-02,-1.254549991812158316e-01
2.366000000000000369e+01,4.206262866619839280e-01,-1.378513906510202280e-01,-2.674114608485965161e-01,4.206177049334031137e-01,-1.378810562587750865e-01,-2.674077465096594275e-01,5.107673220775776901e-01,-3.602153171941349652e-02,-1.272925950115428861e-01
2.367000000000000171e+01,4.194039668101198215e-01,-1.232106475959125619e-01,-2.753330955399218016e-01,4.193979581056584416e-01,-1.232400394681782141e-01,-2.753286406212449577e-01,5.102720640503948246e-01,-3.470904298697169432e-02,-1.291940933707945716e-01
2.367999999999999972e+01,4.179067044485970661e-01,-1.082359557245901605e-01,-2.826213843656308899e-01,4.179030014672910909e-01,-1.082635521166029485e-01,-2.826169475009228660e-01,5.016390251606058781e-01,-1.802409797081072629e-03,-1.540875768203816554e-01
2.369000000000000483e+01,4.161652671045769081e-01,-9.304668032317529869e-02,-2.892118138581044051e-01,4.161633650032000586e-01,-9.307209874271707428e-02,-2.892078009406979233e-01,5.001158388548815337e-01,3.469391011189648655e-03,-1.575341717394208585e-01
2.370000000000000284e+01,4.142236125821524562e-01,-7.775875131526205353e-02,-2.950526571160860256e-01,4.142237332403724825e-01,-7.778170604913745012e-02,-2.950489779145797908e-01,4.995392452556820517e-01,5.165697891745035797e-03,-1.587188998120397931e-01
2.371000000000000085e+01,4.121408801289304646e-01,-6.248195584946793918e-02,-3.001041051050347130e-01,4.121424268892500686e-01,-6.250220863391298121e-02,-3.001007293413158195e-01,4.989198962827199324e-01,6.688175161811832359e-03,-1.600509047112974592e-01
2.371999999999999886e+01,4.099862220085433440e-01,-4.731675668878451702e-02,-3.043378326491799069e-01,4.099883665071717975e-01,-4.733421223335652211e-02,-3.043351915026732413e-01,4.982565378616345964e-01,8.114090089578862575e-03,-1.615216592021125885e-01
2.373000000000000398e+01,4.078339331642282239e-01,-3.235203622422350156e-02,-3.077377671687231975e-01,4.078363289933819580e-01,-3.236626820528737403e-02,-3.077360185083563571e-01,4.976388819316837075e-01,9.671425703209113323e-03,-1.628421471649280639e-01
2.374000000000000199e+01,4.057606671294380907e-01,-1.766411777259874541e-02,-3.102986468551396371e-01,4.057632498096701568e-01,-1.767484823533847088e-02,-3.102975647970362405e-01,4.891235174948501685e-01,4.400711044248509229e-02,-1.730112178054749039e-01
2.375000000000000000e+01,4.038427271956969711e-01,-3.316511356262385763e-03,-3.120239543728668963e-01,4.038454520690363259e-01,-3.323945298736355122e-03,-3.120232026474847875e-01,4.875956596878101568e-01,4.912706226377197560e-02,-1.746491953054803981e-01
2.376000000000000512e+01,4.021532816058321358e-01,1.063981472723545159e-02,-3.129238527499217382e-01,4.021560993561906772e-01,1.063527704057187426e-02,-3.129231837364065405e-01,4.869120559981480190e-01,5.023447636499661639e-02,-1.758264402355096401e-01
2.377000000000000313e+01,4.007603839373778953e-01,2.416562482911599127e-02,-3.130130461250561491e-01,4.007631681610986374e-01,2.416360587057588688e-02,-3.130123119099765816e-01,4.862893391828182477e-01,5.163265854141979583e-02,-1.767520083917025753e-01
2.378000000000000114e+01,3.997249861729407217e-01,3.723231850744361526e-02,-3.123088643099695694e-01,3.997269539121854898e-01,3.723395777038528837e-02,-3.123083436585591954e-01,4.857588297190242876e-01,5.303906240214353862e-02,-1.774225470281816097e-01
2.378999999999999915e+01,3.991006586486587904e-01,4.982039428853753810e-02,-3.108291063528807463e-01,3.991002379693466273e-01,4.982737211531906157e-02,-3.108293074576024551e-01,4.852558598719703964e-01,5.432925832881702055e-02,-1.780559607999406824e-01
2.380000000000000426e+01,3.989320090655096851e-01,6.191803365071960746e-02,-3.085905398205234240e-01,3.989295642137732356e-01,6.192948962953059855e-02,-3.085910454724895002e-01,4.799639503325452417e-01,8.386834938239237647e-02,-1.740717036592237532e-01
2.381000000000000227e+01,3.992548427208028605e-01,7.351946865316767721e-02,-3.056075696122367291e-01,3.992515582121352047e-01,7.353375317355660690e-02,-3.056075942035375581e-01,4.790315559304472171e-01,8.889779007982312464e-02,-1.731629592482915037e-01
2.382000000000000028e+01,4.000962865907488064e-01,8.462337109483721032e-02,-3.018908457042597804e-01,4.000914454025660816e-01,8.464059731790327112e-02,-3.018906346238468541e-01,4.787336273550754084e-01,9.009905237754450846e-02,-1.731719381102524435e-01
2.383000000000000540e+01,4.014735807062533302e-01,9.523160886175877082e-02,-2.974470422707827244e-01,4.014696889755784426e-01,9.524842769281226251e-02,-2.974455466701835249e-01,4.784755113901393297e-01,9.133445846659477008e-02,-1.730602058395740439e-01
2.384000000000000341e+01,4.033942668053420166e-01,1.053479621486045903e-01,-2.922786997170621071e-01,4.033889247432193570e-01,1.053662469422814718e-01,-2.922772452159417278e-01,4.782575617282059932e-01,9.246467531640326087e-02,-1.729005812080461890e-01
2.385000000000000142e+01,4.058561661003977084e-01,1.149770028061597726e-01,-2.863841783749266900e-01,4.058518284720628033e-01,1.149941482255332215e-01,-2.863817943397000687e-01,4.779087980922567258e-01,9.689197184532233331e-02,-1.711968708904474390e-01
2.385999999999999943e+01,4.088475585136653878e-01,1.241231327731102951e-01,-2.797579266925114827e-01,4.088429356153026051e-01,1.241402375068617198e-01,-2.797553559587647176e-01,4.785553887636078141e-01,1.198459518380546873e-01,-1.554855378230732832e-01
2.387000000000000455e+01,4.123475387640983536e-01,1.327897676858813825e-01,-2.723908302165555795e-01,4.123452831681577169e-01,1.328048297644337516e-01,-2.723866780845533575e-01,4.788329692490332912e-01,1.236989158068418360e-01,-1.522655377572987856e-01
2.388000000000000256e+01,4.163265505255636101e-01,1.409786519578702657e-01,-2.642706225170936563e-01,4.163266558818713992e-01,1.409917668901551902e-01,-2.642647733702996327e-01,4.788180791438297890e-01,1.249258982324931988e-01,-1.515164792961483098e-01
2.389000000000000057e+01,4.207463132620406498e-01,1.486894673950164003e-01,-2.553827618858773296e-01,4.207487293618340507e-01,1.487011895778711235e-01,-2.553747391912300491e-01,4.789079967209990407e-01,1.261465806664956446e-01,-1.504478154536993406e-01
2.389999999999999858e+01,4.255606105740197265e-01,1.559194267886002683e-01,-2.457110770448717452e-01,4.255651468007708993e-01,1.559298650516835749e-01,-2.457007449090995166e-01,4.790677052323069063e-01,1.273303556438807604e-01,-1.491912734835350030e-01
2.391000000000000369e+01,4.307151651334811260e-01,1.626632100923478541e-01,-2.352388502138047788e-01,4.307217247574708363e-01,1.626720978727446143e-01,-2.352262969574535900e-01,4.792418217463760843e-01,1.282699405204438536e-01,-1.481020506963113270e-01
2.392000000000000171e+01,4.361476649199081401e-01,1.689130432343664834e-01,-2.239502529940833597e-01,4.361561428652609984e-01,1.689203074155209150e-01,-2.239354235481285371e-01,4.847086151859433256e-01,1.466321431369854988e-01,-1.174185837926949860e-01
2.392999999999999972e+01,4.417893030062177151e-01,1.746584633556979294e-01,-2.118306244580991926e-01,4.417992360988814982e-01,1.746641684534310512e-01,-2.118136819379617397e-01,4.858570083491636771e-01,1.486793704872444999e-01,-1.116427224218528025e-01
2.394000000000000483e+01,4.475640901547511263e-01,1.798868428107870954e-01,-1.988681434642586010e-01,4.475751379183952605e-01,1.798910264283631322e-01,-1.988492744154665148e-01,4.861692859186506066e-01,1.491504130116381999e-01,-1.103116516873123842e-01
2.395000000000000284e+01,4.533893496111965349e-01,1.845837338219875889e-01,-1.850553472251478815e-01,4.534013728339887916e-01,1.845863047484157526e-01,-1.850345445984101223e-01,4.864403840446637206e-01,1.498722612059001369e-01,-1.088434607819749322e-01
2.396000000000000085e+01,4.591764902659994929e-01,1.887332540672438663e-01,-1.703901767599012018e-01,4.591893136545195375e-01,1.887340861098805722e-01,-1.703674463404332984e-01,4.867104757095582768e-01,1.507628006630815920e-01,-1.071608897451776787e-01
2.396999999999999886e+01,4.648315955339009653e-01,1.923186503376695666e-01,-1.548773166687782699e-01,4.648449941366180616e-01,1.923175932159238433e-01,-1.548530716057361367e-01,4.874479694714637379e-01,1.523230791797614281e-01,-1.030258202782377008e-01
2.398000000000000398e+01,4.702567334096029450e-01,1.953226360579584375e-01,-1.385306544435833953e-01,4.702702990624693657e-01,1.953193405763672397e-01,-1.385067067488073012e-01,4.941206716885530037e-01,1.599836889216096625e-01,-6.372270706688687447e-02
2.399000000000000199e+01,4.753514509512346553e-01,1.977262849327321714e-01,-1.213880988325932581e-01,4.753644947212137262e-01,1.977205155504123957e-01,-1.213670309222249499e-01,4.952143201032274122e-01,1.606159788850082815e-01,-5.719855353439273760e-02
2.400000000000000000e+01,4.800166906165091452e-01,1.995061960215503138e-01,-1.035327743863608541e-01,4.800289072769063359e-01,1.994979499583351967e-01,-1.035160737921084900e-01,4.955138524122476573e-01,1.606097792258740775e-01,-5.547190425036097050e-02
2.401000000000000512e+01,4.841623558709578501e-01,2.006349444819837124e-01,-8.509166685168377542e-02,4.841738181589003709e-01,2.006243579602460247e-01,-8.508045202869085610e-02,4.958592124176376403e-01,1.605272678368290518e-01,-5.360933930674727232e-02
2.402000000000000313e+01,4.877165617032631073e-01,2.010855325527222404e-01,-6.622203448465938114e-02,4.877277601289613518e-01,2.010729528948326794e-01,-6.621431953678905136e-02,4.961740561826307738e-01,1.605160855110777107e-01,-5.186924934089043315e-02
2.403000000000000114e+01,4.906315028006567047e-01,2.008353555756291486e-01,-4.709904401634219112e-02,4.906428428092092231e-01,2.008211588977478479e-01,-4.709244006268759053e-02,4.963918233853784612e-01,1.608665269794019859e-01,-4.999339139249014963e-02
2.403999999999999915e+01,4.928860609445456786e-01,1.998689432329942006e-01,-2.790507545493401548e-02,4.928977939279504672e-01,1.998531694489154298e-01,-2.789875838665800689e-02,5.015034997038640974e-01,1.563410392145002104e-01,-3.399957217076199356e-03
2.405000000000000426e+01,4.944860691613310322e-01,1.981790997013752609e-01,-8.821142067894700844e-03,4.944982657373625523e-01,1.981615954675673419e-01,-8.814669445508753823e-03,5.020279200983026602e-01,1.550260596376495936e-01,3.540320184516110302e-03
2.406000000000000227e+01,4.954621965655179872e-01,1.957671748126599831e-01,9.980170323954018138e-03,4.954748040457338520e-01,1.957477319387782022e-01,9.987697966813251227e-03,5.021754202975036163e-01,1.546233906558049376e-01,5.391172081692485740e-03
2.407000000000000028e+01,4.958664368025605951e-01,1.926427203056102488e-01,2.834020131542569834e-02,4.958793415283727635e-01,1.926210744684367926e-01,2.834996844967282992e-02,5.023561059187590105e-01,1.541358545101623734e-01,7.166503875019603065e-03
2.408000000000000540e+01,4.957683106928564842e-01,1.888220992881767257e-01,4.611752286626868980e-02,4.957813799468941962e-01,1.887981689643133121e-01,4.612933436908419477e-02,5.025752041705120465e-01,1.535522235609271535e-01,8.793511261098618803e-03
2.409000000000000341e+01,4.952500861506239915e-01,1.843269799755039573e-01,6.319003495549647964e-02,4.952630482677436441e-01,1.843009674759389926e-01,6.320342489963458321e-02,5.028671240635296247e-01,1.527614060851942290e-01,1.029209327879720970e-02
2.410000000000000142e+01,4.944017219321403811e-01,1.791830790299187848e-01,7.945616483875876657e-02,4.944145559636154430e-01,1.791551001568798263e-01,7.947045544983100118e-02,5.046791697439196867e-01,1.358971026769494606e-01,5.427627401222445691e-02
2.410999999999999943e+01,4.933170471471971519e-01,1.734182417203772308e-01,9.483420433861025622e-02,4.933298993073200189e-01,1.733884604545378461e-01,9.484814873826820369e-02,5.048422759302861884e-01,1.321315107029661096e-01,6.071432836526646781e-02
2.412000000000000455e+01,4.920896466157814730e-01,1.670608503466405326e-01,1.092610417073869161e-01,4.921022904038220291e-01,1.670297420675594668e-01,1.092743543347304835e-01,5.049126264135065378e-01,1.309752516841193037e-01,6.223084589564564784e-02
2.413000000000000256e+01,4.908092439602491086e-01,1.601387086163287843e-01,1.226905678534462724e-01,4.908215516405043943e-01,1.601070865178593761e-01,1.227025409149974378e-01,5.048888516824270312e-01,1.300368796661023063e-01,6.408660271379384987e-02
2.414000000000000057e+01,4.895589513082456712e-01,1.526779961443685829e-01,1.350914700301626137e-01,4.895705987997007735e-01,1.526467004335420596e-01,1.351021211081182005e-01,5.048407393748730598e-01,1.291572691671721285e-01,6.604057636919868912e-02
2.414999999999999858e+01,4.884131572316372516e-01,1.447024372092242384e-01,1.464447449045016281e-01,4.884239379673434023e-01,1.446720326981176530e-01,1.464542354594607909e-01,5.048594074180496882e-01,1.281217149384565879e-01,6.781477894115495175e-02
2.416000000000000369e+01,4.874360671968300807e-01,1.362326903130809397e-01,1.567411037563067877e-01,4.874460394522426854e-01,1.362033712517716488e-01,1.567493587548139389e-01,5.033907932032991583e-01,1.019352848809379486e-01,1.041881098355531554e-01
2.417000000000000171e+01,4.866807336218212932e-01,1.272860007413665895e-01,1.659784727370388902e-01,4.866898435420200508e-01,1.272574838748821435e-01,1.659858418255338031e-01,5.031403313359901208e-01,9.616061197834926966e-02,1.101586708264976622e-01
