time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
6.639999999999998792e+00,4.128826540356366204e-01,9.503917695104656307e-04,-1.912546798045644814e-01,3.698209638667965815e-01,4.537774434082927650e-04,-2.454547965538351750e-01,4.191405192374203503e-01,-1.182554361171041235e-02,-2.999031449120789783e-01
6.650000000000000355e+00,4.245050719477865830e-01,9.409116393400344773e-04,-1.700674608399050936e-01,3.791937140145743013e-01,5.458668793176112317e-04,-2.356760126427307478e-01,4.289835000758926986e-01,-1.185567737261906951e-02,-2.875875767278475159e-01
6.659999999999998366e+00,4.345383277746549533e-01,8.383858400842423815e-04,-1.477945244306416994e-01,3.885577999142642014e-01,6.104942171582806694e-04,-2.249043726933295795e-01,4.415096376287978019e-01,-1.188529205676572276e-02,-2.699295134560489862e-01
6.669999999999999929e+00,4.428325595798642822e-01,6.493442090079276597e-04,-1.247443923835457186e-01,3.977624115034375518e-01,6.434511036937167697e-04,-2.131828337408373797e-01,4.530467477369451990e-01,-1.120216735428331001e-02,-2.501574082783549202e-01
6.680000000000001492e+00,4.493013799235700545e-01,3.825809515604534656e-04,-1.012385746210976989e-01,4.066649395457443417e-01,6.421936797657430392e-04,-2.005711886462294702e-01,4.620760795640410645e-01,-1.043542681107618997e-02,-2.309453156828024101e-01
6.689999999999999503e+00,4.539209125990087967e-01,4.853556394203591400e-05,-7.759873752116784595e-02,4.151328654775178761e-01,6.046189438312725949e-04,-1.871478592733651636e-01,4.682888037029797612e-01,-9.355833722465206614e-03,-2.144094902115227241e-01
6.699999999999997513e+00,4.567259610444565632e-01,-3.413128602022316846e-04,-5.413485084624104771e-02,4.230479928552169366e-01,5.300381057921348549e-04,-1.730061713617717101e-01,4.727864407364436028e-01,-8.529167331994366719e-03,-2.000918406098920188e-01
6.709999999999999076e+00,4.578037724355660254e-01,-7.750116141074038555e-04,-3.113492230162501206e-02,4.303079636407445285e-01,4.185492830278398735e-04,-1.582541242078603916e-01,4.769483629893003229e-01,-7.728149306868478674e-03,-1.847027303288997779e-01
6.720000000000000639e+00,4.572859762971281938e-01,-1.240640012927209102e-03,-8.856759761540955803e-03,4.368301121307944790e-01,2.713670355414376373e-04,-1.430077235925649171e-01,4.812246096577863508e-01,-6.840200878097862924e-03,-1.655679785179278718e-01
6.729999999999998650e+00,4.553393354276271121e-01,-1.726738206812448474e-03,1.247798611656962195e-02,4.425497474170965173e-01,9.035292271025621540e-05,-1.273947590687671272e-01,4.854092963851386333e-01,-5.824048991573335665e-03,-1.410784847552764842e-01
6.740000000000000213e+00,4.521559502942777420e-01,-2.222649807157296882e-03,3.268743100756165559e-02,4.474240989451064854e-01,-1.217212650072591745e-04,-1.115434903657729904e-01,4.881410782177296737e-01,-4.752369700836728272e-03,-1.192109027985011060e-01
6.750000000000001776e+00,4.479435123588944578e-01,-2.718773997844233740e-03,5.163081740518119661e-02,4.514299093491998538e-01,-3.616230687639153960e-04,-9.558547258602369256e-02,4.899594428009903524e-01,-3.347212094305010432e-03,-9.782662812715933742e-02
6.759999999999999787e+00,4.429161173677100827e-01,-3.206729426330766006e-03,6.920786285301853968e-02,4.545634775548814677e-01,-6.257477344053938772e-04,-7.965085603915152135e-02,4.902749390914850069e-01,-2.826415298818829580e-03,-8.154062614666887643e-02
6.769999999999997797e+00,4.372860394075999690e-01,-3.679435817372038973e-03,8.535643144769555768e-02,4.568409188062807491e-01,-9.094930718500011425e-04,-6.385485401107054981e-02,4.898932844055232660e-01,-1.564253502311263588e-03,-6.590960626998909611e-02
6.779999999999999361e+00,4.312567440128980412e-01,-4.131124509789545554e-03,1.000489219889491438e-01,4.582915369821849993e-01,-1.209497373430823723e-03,-4.832592783295503597e-02,4.890592072603745510e-01,-1.281659480150396102e-03,-5.093594256500139084e-02
6.790000000000000924e+00,4.250172962829120160e-01,-4.557290139190360058e-03,1.132877852151110004e-01,4.589620543514564832e-01,-1.521013946137894906e-03,-3.316175552821847006e-02,4.879090582996439274e-01,-1.282673434724199146e-03,-3.873789517110787228e-02
6.799999999999998934e+00,4.187382082476963641e-01,-4.954597596950870500e-03,1.251005670524525382e-01,4.589095024471089301e-01,-1.840194228451701207e-03,-1.846387919105424089e-02,4.858928297787794559e-01,-6.352609466206554645e-04,-2.310392743878447730e-02
6.809999999999996945e+00,4.125686760097197481e-01,-5.320758658324793201e-03,1.355348326230669531e-01,4.582011834783690230e-01,-2.163138753899846410e-03,-4.315766328346874389e-03,4.832546527401956338e-01,-5.075436227617996510e-04,-7.710372781271956910e-03
6.820000000000002061e+00,4.066350857020495924e-01,-5.654391204852111767e-03,1.446532654228273318e-01,4.569105928689641272e-01,-2.485775064116533661e-03,9.218630521600651787e-03,4.807445361472536538e-01,-4.591958520601124860e-04,4.752746378801908644e-03
6.830000000000000071e+00,4.010406193175071743e-01,-5.954872612005197331e-03,1.525291659993223137e-01,4.551166398259746115e-01,-2.805097449491006367e-03,2.207158624122260507e-02,4.778762621080999695e-01,2.861029276455956394e-04,1.732234510057095722e-02
6.839999999999998082e+00,3.958657656653615797e-01,-6.222196565874071710e-03,1.592425025212806655e-01,4.528976489705600628e-01,-3.117532768324967132e-03,3.421563417892124759e-02,4.751819411920709113e-01,7.282248854850736919e-04,2.796103806526484270e-02
6.849999999999999645e+00,3.911695350272916816e-01,-6.456840449728390961e-03,1.648765979864757758e-01,4.503357062678617351e-01,-3.420680139604095806e-03,4.560128868890232778e-02,4.732575721737699581e-01,8.634894772445445010e-04,3.487803119085558512e-02
6.860000000000001208e+00,3.869911843304646992e-01,-6.659647905293528819e-03,1.695154800251546523e-01,4.475047158302527528e-01,-3.712006107190623030e-03,5.623134308388422903e-02,4.661499293919392217e-01,1.190663107466044535e-03,5.671219720858877711e-02
6.869999999999999218e+00,3.833522783467242512e-01,-6.831729218523742431e-03,1.732418719015064446e-01,4.444817112065256870e-01,-3.989539520550183099e-03,6.607917153644531083e-02,4.612902272844514595e-01,1.387250252480098922e-03,6.953917217763078140e-02
6.879999999999997229e+00,3.802589372575564952e-01,-6.974380190717443216e-03,1.761357684966423920e-01,4.413314664274682331e-01,-4.251882610385744783e-03,7.516319139321833709e-02,4.534424802674303923e-01,1.718276546603322852e-03,8.785031497259138122e-02
6.889999999999998792e+00,3.777041482468800893e-01,-7.089018840286581517e-03,1.782735184185402499e-01,4.381179067347806821e-01,-4.497637459385768650e-03,8.348629779856989175e-02,4.465775286779058995e-01,1.946203258287107496e-03,1.018781325295405327e-01
6.900000000000000355e+00,3.756700457729789111e-01,-7.177138400434757842e-03,1.797273216822798669e-01,4.349006258751774157e-01,-4.725695396342205826e-03,9.105411309115948870e-02,4.395405308561596280e-01,1.874306277634157913e-03,1.145879128572531713e-01
6.909999999999998366e+00,3.741300899013864645e-01,-7.240274313379089707e-03,1.805650498201260556e-01,4.317205328999406122e-01,-4.936072734448238887e-03,9.791462659059993467e-02,4.321270233992240417e-01,1.997688933508795506e-03,1.272032667928539862e-01
6.919999999999999929e+00,3.730510934485972707e-01,-7.279982068495242410e-03,1.808502997091901987e-01,4.286265813833575189e-01,-5.127763065232299189e-03,1.040736231625987301e-01,4.239663880050383860e-01,2.154028446125430540e-03,1.394067512082757809e-01
6.930000000000001492e+00,3.723950663276769935e-01,-7.297824093054439652e-03,1.806426015760854709e-01,4.256511934054746371e-01,-5.300936533223978876e-03,1.095694209588831125e-01,4.188389562689160961e-01,2.285096940291914125e-03,1.469222509932579523e-01
6.939999999999999503e+00,3.721208593679878329e-01,-7.295362281159335077e-03,1.799977139792718339e-01,4.228186156738325541e-01,-5.455970638369628950e-03,1.144447149452446355e-01,4.140072938361863963e-01,2.515259807492856159e-03,1.528578858256484652e-01
6.949999999999997513e+00,3.721856005265942735e-01,-7.274154574695461048e-03,1.789679519973166044e-01,4.201566780046191441e-01,-5.592398168308695267e-03,1.187198114683303829e-01,4.128267522055566463e-01,2.230959802571250150e-03,1.524680680055644499e-01
6.959999999999999076e+00,3.725459242403414972e-01,-7.235753514007394957e-03,1.776025084659972053e-01,4.176723187330798059e-01,-5.711651749234104326e-03,1.224510085926249908e-01,4.136923766827717008e-01,1.895441882356116436e-03,1.497533963360942466e-01
6.970000000000000639e+00,3.731590003297348690e-01,-7.181705208179184861e-03,1.759477407309661401e-01,4.153798858992649445e-01,-5.813620688266022546e-03,1.256656599873405555e-01,4.145600943009761785e-01,1.609028502310511088e-03,1.477931445968455049e-01
6.979999999999998650e+00,3.739833728645861055e-01,-7.113548012505367321e-03,1.740474064469342552e-01,4.132867255456124100e-01,-5.898608833393895190e-03,1.283971820979768197e-01,4.184555520492994063e-01,1.011133423321791680e-03,1.426752908931092079e-01
6.990000000000000213e+00,3.749885015322135251e-01,-7.033398947844194359e-03,1.719404211092511736e-01,4.113921639020758914e-01,-5.968336103193056831e-03,1.306920610082265566e-01,4.223187312390593862e-01,6.166179809321409300e-04,1.395591744941679924e-01
7.000000000000001776e+00,3.763266588156285453e-01,-6.954885436860673564e-03,1.696096663708808183e-01,4.097543481943184962e-01,-6.027780239471691552e-03,1.325498630494583996e-01,4.261997824076648733e-01,-8.693418201137503853e-05,1.359360381104821602e-01
7.009999999999999787e+00,3.788787222699035451e-01,-6.933752753529760782e-03,1.667564195638366609e-01,4.086749227955959185e-01,-6.096465986573935091e-03,1.338134997230153445e-01,4.307480603834749067e-01,-5.697929936361867398e-04,1.311496532460542652e-01
7.019999999999997797e+00,3.830723739083553570e-01,-6.989095104359628434e-03,1.629457016411691439e-01,4.083431809955975766e-01,-6.183124612795904210e-03,1.343186107664243734e-01,4.350755509571603286e-01,-1.203106460785807741e-03,1.256934926198104430e-01
7.029999999999999361e+00,3.887707592350974073e-01,-7.090480184601696476e-03,1.578148472753347631e-01,4.087848706858237535e-01,-6.280104001965171844e-03,1.339587042071802014e-01,4.396396689592914075e-01,-8.590849409536166492e-04,1.183669248645561334e-01
7.040000000000000924e+00,3.957350679329135756e-01,-7.197224903237812998e-03,1.510742710335176153e-01,4.099929020284532877e-01,-6.375901293039588913e-03,1.326475317521556563e-01,4.417976547358026806e-01,-1.685832629574335328e-04,1.127928949374781276e-01
7.049999999999998934e+00,4.036712048495154082e-01,-7.271796247945617672e-03,1.425063913538214544e-01,4.119355584982123952e-01,-6.459475448903910684e-03,1.303159256763616047e-01,4.432275580366781265e-01,1.532325661252748050e-04,1.083003252793838800e-01
7.059999999999996945e+00,4.122434230900300367e-01,-7.283592635658335188e-03,1.319666945708479200e-01,4.145588127940003087e-01,-6.520904704639484024e-03,1.269069606741589640e-01,4.441739884004409777e-01,4.712879384525386905e-04,1.047519489303975204e-01
7.070000000000002061e+00,4.210883556975781872e-01,-7.209921328338111252e-03,1.193850245495685636e-01,4.177873122409477280e-01,-6.551580922867995989e-03,1.223766192118550811e-01,4.473282701080480983e-01,-1.846242477271248239e-04,9.275396076972458603e-02
7.080000000000000071e+00,4.298305271126461324e-01,-7.036064968447802714e-03,1.047658440834800531e-01,4.215257445122136959e-01,-6.544424759046028363e-03,1.166963120071371207e-01,4.501620046764772676e-01,-6.168538100507631183e-04,8.479468417546381920e-02
7.089999999999998082e+00,4.380986525085385219e-01,-6.754926672722354891e-03,8.818648294637422558e-02,4.256620219642707204e-01,-6.493853208911001297e-03,1.098528358982059777e-01,4.516272539897437932e-01,-7.296939827376447418e-04,8.135806115751853529e-02
7.099999999999999645e+00,4.455417136493408647e-01,-6.366383034880549602e-03,6.979275045913096998e-02,4.300706548511681326e-01,-6.395851220803347101e-03,1.018500317591581050e-01,4.531840960347424119e-01,-1.256700153013615151e-03,7.745622533035018131e-02
7.110000000000001208e+00,4.518437570293893923e-01,-5.876404716655974150e-03,4.979170829125902087e-02,4.346186575016880993e-01,-6.247244179412168169e-03,9.270087728093817647e-02,4.661412542033624984e-01,-1.485977762634219101e-03,5.386216327329768072e-02
7.119999999999999218e+00,4.567364774835102614e-01,-5.296004765826093502e-03,2.844179671719504476e-02,4.391666354676310724e-01,-6.046572017093852433e-03,8.243863334526330133e-02,4.740384649296821573e-01,-2.219715363889235293e-03,3.474550484571886644e-02
7.129999999999997229e+00,4.600088678235422779e-01,-4.640084612905791273e-03,6.040829781194479060e-03,4.435735316539100026e-01,-5.794290421558986187e-03,7.111874129029863156e-02,4.775422910891888861e-01,-2.667807131384314356e-03,1.973167073277037886e-02
7.139999999999998792e+00,4.615134848899158926e-01,-3.926247630305002533e-03,-1.708740566609724676e-02,4.477025314145339774e-01,-5.491731298529586164e-03,5.880809220380026764e-02,4.802452574966026289e-01,-3.469581943229244070e-03,2.747499020348320720e-03
7.150000000000000355e+00,4.611691665649848004e-01,-3.173645172043822443e-03,-4.060710296345639708e-02,4.514235668107147159e-01,-5.141933677568420215e-03,4.559484290392933764e-02,4.825355840249354600e-01,-4.304901055261226017e-03,-1.287178658655119268e-02
7.159999999999998366e+00,4.589603026271856789e-01,-2.401909240914396320e-03,-6.418408894133854903e-02,4.546184984027467069e-01,-4.749268908059206019e-03,3.158147497531589576e-02,4.839970794531075482e-01,-4.580013210141134494e-03,-2.425617164866450404e-02
7.169999999999999929e+00,4.549329927878785762e-01,-1.630212352059039280e-03,-8.749840190871764622e-02,4.571833679808016693e-01,-4.318761919333411435e-03,1.688190797891369124e-02,4.855662705044062610e-01,-5.077890351780217637e-03,-3.749372495358771484e-02
7.180000000000001492e+00,4.491886029907599109e-01,-8.764838275972448075e-04,-1.102551579611379118e-01,4.590319206107390526e-01,-3.856753624579290288e-03,1.622967520164349427e-03,4.874731359960928767e-01,-6.613312846166105596e-03,-5.966150613396847824e-02
7.189999999999999503e+00,4.418753484993627190e-01,-1.567983305856153996e-04,-1.321932465744030949e-01,4.600970239048138843e-01,-3.370076098260237248e-03,-1.406366233176142497e-02,4.881338878168134388e-01,-8.997422423454887186e-03,-8.326283505714687783e-02
7.199999999999997513e+00,4.331785880555865109e-01,5.150584683537061739e-04,-1.530915906057452036e-01,4.603319892208988517e-01,-2.866112283106487559e-03,-3.003910344932555349e-02,4.872363210592899341e-01,-1.076385231599821801e-02,-1.048482555204732214e-01
7.209999999999999076e+00,4.233105110198522869e-01,1.127851765719576965e-03,-1.727728979200028880e-01,4.597109415211323991e-01,-2.352463666256451435e-03,-4.616608119185049847e-02,4.852312414867957502e-01,-1.182489299338163047e-02,-1.217832665976337214e-01
7.220000000000000639e+00,4.124998486232487882e-01,1.673001154036352816e-03,-1.911050018105276416e-01,4.582285888875442526e-01,-1.836803768597024700e-03,-6.230762947687756848e-02,4.813683463467904877e-01,-1.239290374690685259e-02,-1.424913311660164772e-01
7.229999999999998650e+00,4.009821497089403053e-01,2.144545301844023606e-03,-2.080000316429693186e-01,4.558990462853126924e-01,-1.326613695316491591e-03,-7.833307119989527112e-02,4.753638678190772460e-01,-1.265434841010211475e-02,-1.653580644329667448e-01
7.240000000000000213e+00,3.889910479127294818e-01,2.538992801343711771e-03,-2.234117550404152996e-01,4.527544156796703412e-01,-8.290010407464200185e-04,-9.411916981423552875e-02,4.696487756345621989e-01,-1.224378029658471090e-02,-1.829423363442005124e-01
7.250000000000001776e+00,3.767508189381610917e-01,2.855085956717712259e-03,-2.373314989238337058e-01,4.488427806409536758e-01,-3.506459861841485729e-04,-1.095527054027862629e-01,4.635045339709944479e-01,-1.284047306857639958e-02,-2.001219090590745653e-01
7.259999999999999787e+00,3.644704005226989674e-01,3.093504932169499969e-03,-2.497830789595887058e-01,4.442256357590889104e-01,1.025864413940933643e-04,-1.245329181007022168e-01,4.580425357096268302e-01,-1.345909566842917737e-02,-2.152185033549567639e-01
7.269999999999997797e+00,3.523389296164790574e-01,3.256538350855406154e-03,-2.608171582328161486e-01,4.389755211998931927e-01,5.254535085325360124e-04,-1.389719902727570011e-01,4.526661707598362838e-01,-1.377837099327892945e-02,-2.303947298323305026e-01
7.279999999999999361e+00,3.405227527232780327e-01,3.347743430079254574e-03,-2.705054173098783155e-01,4.331730138485984094e-01,9.137222402815258545e-04,-1.527967371017384113e-01,4.480420139901791776e-01,-1.382090279841896585e-02,-2.427224131271971952e-01
7.290000000000000924e+00,3.291637860873706245e-01,3.371615379389838237e-03,-2.789348621863564359e-01,4.269045609800372620e-01,1.263526441269883106e-03,-1.659475931942669957e-01,4.430708227332740279e-01,-1.336500743006241443e-02,-2.547348292573473616e-01
7.299999999999998934e+00,3.183790503342743827e-01,3.333280955104753196e-03,-2.862025268567196523e-01,4.202590002351677123e-01,1.572562442121981608e-03,-1.783805240868298059e-01,4.380670335858924958e-01,-1.360606876349870764e-02,-2.652146770599788095e-01
7.309999999999996945e+00,3.082611718295500403e-01,3.238227055222111812e-03,-2.924107561896102103e-01,4.133261892458473530e-01,1.838500023606019773e-03,-1.900642036122703882e-01,4.337828724704905214e-01,-1.387078130675256649e-02,-2.732067219031694694e-01
7.320000000000002061e+00,2.988796336624786609e-01,3.092070750048991814e-03,-2.976631843495513574e-01,4.061940307103405479e-01,2.060457814069924232e-03,-2.009809349749183127e-01,4.279679836490002387e-01,-1.418372133425796489e-02,-2.831640097566567316e-01
7.330000000000000071e+00,2.902825651426618747e-01,2.900373597506639579e-03,-3.020614615972948558e-01,3.989469757510311076e-01,2.237910088468678636e-03,-2.111247353588964204e-01,4.218667338292606539e-01,-1.495259782104653434e-02,-2.929458647980680563e-01
7.339999999999998082e+00,2.824988786645860617e-01,2.668499559359578145e-03,-3.057027294771379466e-01,3.916645601150533507e-01,2.370959991460726193e-03,-2.204999658693906905e-01,4.169942442318218534e-01,-1.604182769409784326e-02,-3.010687216626178886e-01
7.349999999999999645e+00,2.755405885178313641e-01,2.401513906788829006e-03,-3.086778039834759402e-01,3.844201627701600010e-01,2.460559046778368255e-03,-2.291201210883822836e-01,4.121835449801501960e-01,-1.707440019503467243e-02,-3.089934375220759755e-01
7.360000000000001208e+00,2.694051775007302862e-01,2.104118694795289318e-03,-3.110699970660603109e-01,3.772797646698701213e-01,2.507707218758474955e-03,-2.370066559530973338e-01,4.077482425043328362e-01,-1.768918518192973133e-02,-3.156711171378386860e-01
7.369999999999999218e+00,2.640779094812302219e-01,1.780618913657079985e-03,-3.129544887969510358e-01,3.703026256632524493e-01,2.514219084981079294e-03,-2.441862035784763962e-01,4.028192625977584651e-01,-1.854213108118620001e-02,-3.224241240470828163e-01
7.379999999999997229e+00,2.595340134478238414e-01,1.434914007993616210e-03,-3.143981543712746629e-01,3.635388278858367461e-01,2.481872386592850165e-03,-2.506916050169067378e-01,3.962785060501426981e-01,-1.969422279928031982e-02,-3.300817577321996099e-01
7.389999999999998792e+00,2.557406927254834428e-01,1.070508383895875555e-03,-3.154597489615842409e-01,3.570320184176351552e-01,2.412875774767558358e-03,-2.565575663187602551e-01,3.892078078612803971e-01,-2.033531170217355022e-02,-3.367282643418185728e-01
7.400000000000000355e+00,2.526589325803660357e-01,6.905358200724690670e-04,-3.161903586349379403e-01,3.508167708296049958e-01,2.309539013269600038e-03,-2.618224736272108943e-01,3.825314871242605497e-01,-2.162629779264256535e-02,-3.419874700920350619e-01
7.409999999999998366e+00,2.502450973854319916e-01,2.977926181421401870e-04,-3.166340342329126978e-01,3.449213526720674716e-01,2.174236799506075457e-03,-2.665248782108580738e-01,3.764322435014015866e-01,-2.238173310725107001e-02,-3.461340039507666555e-01
7.419999999999999929e+00,2.484523197942051509e-01,-1.052244709432558628e-04,-3.168285363346477479e-01,3.393670497113751017e-01,2.009427716526132526e-03,-2.707038237622750865e-01,3.713554985746494452e-01,-2.336446721177308505e-02,-3.491255679570460235e-01
7.430000000000001492e+00,2.472316926030257989e-01,-5.162787250144803154e-04,-3.168061315302051484e-01,3.341659879032409242e-01,1.817637238975605999e-03,-2.744003112332277783e-01,3.670106017633362194e-01,-2.373710443566193207e-02,-3.513035466237107718e-01
7.439999999999999503e+00,2.465332794982747766e-01,-9.333551252942067292e-04,-3.165943923793106407e-01,3.293275688127982881e-01,1.601245391197877749e-03,-2.776517038625239686e-01,3.634104438818921423e-01,-2.405619040407493137e-02,-3.528302189041240822e-01
7.449999999999997513e+00,2.463069627017561714e-01,-1.354625015612328631e-03,-3.162169649490290668e-01,3.248555641173958564e-01,1.362622725602362882e-03,-2.804944545128740807e-01,3.601643597853636525e-01,-2.468248652474563931e-02,-3.542255258288881659e-01
7.459999999999999076e+00,2.465031456849865743e-01,-1.778414637089586461e-03,-3.156942781287672695e-01,3.207451471181253511e-01,1.104220529346001001e-03,-2.829663515040012345e-01,3.578684254074492310e-01,-2.468992523380603155e-02,-3.537836130968587955e-01
7.470000000000000639e+00,2.470733296310232696e-01,-2.203178724192502054e-03,-3.150441778952595140e-01,3.169893253529463828e-01,8.283361966623991940e-04,-2.851017089829422368e-01,3.560545735711875270e-01,-2.488531492776942244e-02,-3.531466970941525840e-01
7.479999999999998650e+00,2.479705794103285454e-01,-2.627478919212174191e-03,-3.142824771926941430e-01,3.135816288608283542e-01,5.370645523304728823e-04,-2.869300878092191365e-01,3.548343736533896564e-01,-2.460276307414208108e-02,-3.516378797625362984e-01
7.490000000000000213e+00,2.491703585161056111e-01,-3.046137902358115289e-03,-3.134281544274884479e-01,3.105179554309406287e-01,2.337710857675877156e-04,-2.884797190950836310e-01,3.542778539928588266e-01,-2.461937234766903293e-02,-3.504829544127914809e-01
7.500000000000001776e+00,2.508832690866277804e-01,-3.412870868552701255e-03,-3.125370337278317590e-01,3.078754423466202872e-01,-6.406543784038989768e-05,-2.897639916397928839e-01,3.545397620452495069e-01,-2.423808245374220460e-02,-3.484083660889720768e-01
7.509999999999999787e+00,2.539373523546115674e-01,-3.588199636116250202e-03,-3.116770384324880072e-01,3.059591916566259395e-01,-3.062282592050903033e-04,-2.907433286125709615e-01,3.556112016945637277e-01,-2.366635105084356760e-02,-3.456136557891009153e-01
7.519999999999997797e+00,2.588225569830556738e-01,-3.543125149510033094e-03,-3.106327862242291293e-01,3.049836167862839953e-01,-4.767706351546071360e-04,-2.913444713152694709e-01,3.575224850205647176e-01,-2.308781382812445659e-02,-3.423018000049214415e-01
7.529999999999999361e+00,2.656212577200799396e-01,-3.321260260103493789e-03,-3.090718792814868832e-01,3.050327791521701970e-01,-5.828777705778271159e-04,-2.914988522467010235e-01,3.603500549885618742e-01,-2.256746269175344266e-02,-3.385277489367373716e-01
7.540000000000000924e+00,2.743064407459434029e-01,-2.964814745832040736e-03,-3.066723849439247918e-01,3.061555459648756528e-01,-6.311787508909124170e-04,-2.911437253217514787e-01,3.630886232955551352e-01,-2.215696564619094866e-02,-3.353931547540017211e-01
7.549999999999998934e+00,2.847661940826402560e-01,-2.513386185922707183e-03,-3.031342949998195868e-01,3.083749673056380147e-01,-6.287223110717093683e-04,-2.902138917329281642e-01,3.659688662576671137e-01,-2.166250131355113018e-02,-3.325394660350914355e-01
7.559999999999996945e+00,2.968134373357007583e-01,-2.003961695878775026e-03,-2.981874107267611929e-01,3.116871443520187190e-01,-5.827707141423657186e-04,-2.886440090715418072e-01,3.737835641070256232e-01,-2.072105781157478066e-02,-3.256924022360873083e-01
7.570000000000002061e+00,3.101961586898682177e-01,-1.470491994533174767e-03,-2.916002611360250518e-01,3.160624105806726369e-01,-5.008775332505956395e-04,-2.863682871500390359e-01,3.771579675249084884e-01,-2.016419331686719607e-02,-3.226952642590906195e-01
7.580000000000000071e+00,3.246091893255773075e-01,-9.433744493585166212e-04,-2.831892752508978761e-01,3.214469691488823777e-01,-3.907985931298533187e-04,-2.833216912527433684e-01,3.946229536150225314e-01,-1.871781189400682777e-02,-3.087165977015454144e-01
7.589999999999998082e+00,3.397076484736543667e-01,-4.489764710421950689e-04,-2.728271383817937878e-01,3.277653084101813108e-01,-2.605023230286363043e-04,-2.794411456345505806e-01,4.035175537619388741e-01,-1.806881449168676324e-02,-3.008114621554738299e-01
7.599999999999999645e+00,3.551217887692022512e-01,-9.271967786892657687e-06,-2.604493018358897127e-01,3.349196384196804210e-01,-1.178183663613275624e-04,-2.746701093655202763e-01,4.141674661924465983e-01,-1.724771667875293901e-02,-2.893700411180843424e-01
7.610000000000001208e+00,3.704726885596646979e-01,3.583733660361750496e-04,-2.460578287956196875e-01,3.427970260419615500e-01,2.932484079919031421e-05,-2.689571799130255902e-01,4.221423617801652872e-01,-1.642515295806359910e-02,-2.803779770703026530e-01
7.619999999999999218e+00,3.853880653599751627e-01,6.412547830950598906e-04,-2.297220582069509631e-01,3.512655353441687667e-01,1.736639196764208550e-04,-2.622649435951886487e-01,4.308174168432206130e-01,-1.551413959712726054e-02,-2.698953168239356382e-01
7.629999999999997229e+00,3.995174018429689666e-01,8.312223376766366030e-04,-2.115758988287854969e-01,3.601871795780827723e-01,3.078502704436337709e-04,-2.545634961925462014e-01,4.390611077597157408e-01,-1.461904126080793009e-02,-2.592789459814173192e-01
7.639999999999998792e+00,4.125455835826911666e-01,9.244286732622519721e-04,-1.918118842309299577e-01,3.694101399367111238e-01,4.255900093975416602e-04,-2.458437201365340496e-01,4.483630672417869834e-01,-1.396844375991496134e-02,-2.461823990862661848e-01
7.650000000000000355e+00,4.242043372710699312e-01,9.209502174854627141e-04,-1.706723941426157576e-01,3.787837480244046762e-01,5.209075508978054875e-04,-2.361076641485461702e-01,4.582223485487770809e-01,-1.330828230857274141e-02,-2.301766048957506472e-01
7.659999999999998366e+00,4.342809092828272544e-01,8.243058452517490215e-04,-1.484386659553956489e-01,3.881530490871290540e-01,5.888862822025681164e-04,-2.253795583306232309e-01,4.658143991192430500e-01,-1.267773562177730573e-02,-2.152040679375074317e-01
7.669999999999999929e+00,4.426236250883117118e-01,6.409006611576459041e-04,-1.254183614871325902e-01,3.973688040674953070e-01,6.254577485515715836e-04,-2.136994814913300844e-01,4.736811988823067532e-01,-1.224419293363912531e-02,-1.947592920400821881e-01
7.680000000000001492e+00,4.491441922774048190e-01,3.794242921493621613e-04,-1.019325220404562332e-01,4.062877172367991285e-01,6.276677478176834754e-04,-2.011272540130121800e-01,4.795765604033372931e-01,-1.136249664316098251e-02,-1.736726472251483300e-01
7.689999999999999503e+00,4.538168350383600669e-01,5.023294274533057508e-05,-7.830273412969766811e-02,4.147770316539952096e-01,5.934823149850616819e-04,-1.877402910281620041e-01,4.829363674777749083e-01,-1.035949456166908311e-02,-1.566915283521064517e-01
7.699999999999997513e+00,4.566745522778518085e-01,-3.352551413729514462e-04,-5.483925028552716352e-02,4.227198742062910908e-01,5.227624278803049383e-04,-1.736280227620283223e-01,4.852085532816751146e-01,-9.207463711134414308e-03,-1.398888330486513232e-01
7.709999999999999076e+00,4.578029578729368443e-01,-7.651266879588544678e-04,-3.183067897160732351e-02,4.300114707800590241e-01,4.150178066886309886e-04,-1.589003616144097908e-01,4.868484539069132255e-01,-8.218728781242662373e-03,-1.205215095832718186e-01
7.720000000000000639e+00,4.573322783684052872e-01,-1.227479843223700570e-03,-9.535687646495896036e-03,4.365668643362383139e-01,2.710465291319271233e-04,-1.436764482814150978e-01,4.873667692787361228e-01,-7.962129120393957038e-03,-1.057596450763934881e-01
7.729999999999998650e+00,4.554281437572045288e-01,-1.710855356169219393e-03,1.182302200619794394e-02,4.423239400325877924e-01,9.374505788359847229e-05,-1.280761156233081732e-01,4.874015289399210582e-01,-7.935062009144136508e-03,-8.841786037857193858e-02
7.740000000000000213e+00,4.522818122511814143e-01,-2.204581795905628458e-03,3.206239353195073499e-02,4.472359019276744840e-01,-1.153117772722440666e-04,-1.122350978116033599e-01,4.871849593171285742e-01,-7.533439926987753332e-03,-7.543600166933334128e-02
7.750000000000001776e+00,4.481004256919727813e-01,-2.699030681772680244e-03,5.104044420065447646e-02,4.512794668999665082e-01,-3.528154203682463182e-04,-9.628364802205645334e-02,4.867987145885224187e-01,-6.713176881346941127e-03,-6.199041527342230573e-02
