time,sx_x,sx_y,sx_z,mat_x,mat_y,mat_z,vicon_x,vicon_y,vicon_z
3.029999999999997584e+00,3.520752482971891140e-01,-1.365930603674161622e-02,-2.784673320569907018e-01,3.520683242967013737e-01,-1.365489028658949458e-02,-2.784710992903133842e-01,2.768198903878341666e-01,1.748505013521975404e-02,-3.284602496720939735e-01
3.039999999999999147e+00,3.515747915934531176e-01,-1.365387214157231556e-02,-2.791966081850418280e-01,3.515622461226247109e-01,-1.364907585723739054e-02,-2.792043821734159215e-01,2.785517332160500903e-01,1.923374567745361752e-02,-3.267792622890736132e-01
3.050000000000000711e+00,3.530457807327672670e-01,-1.366758529930246248e-02,-2.785565899603432705e-01,3.530285790854632566e-01,-1.366255866297108774e-02,-2.785678309158701182e-01,2.822557910702712114e-01,2.001384267591702071e-02,-3.239191039810077610e-01
3.059999999999998721e+00,3.564098884056445260e-01,-1.369904457936060513e-02,-2.765202670678588714e-01,3.563894746036978534e-01,-1.369389341729246486e-02,-2.765341359103498653e-01,2.875934723999965525e-01,2.143859377237186670e-02,-3.216107883375544096e-01
3.070000000000000284e+00,3.614948742120651093e-01,-1.374503266530683297e-02,-2.730869435036299420e-01,3.614720907887867818e-01,-1.373980636088711210e-02,-2.731031465045610784e-01,2.951145714260582364e-01,2.197754986179098480e-02,-3.188077668383458851e-01
3.079999999999998295e+00,3.680689760333408223e-01,-1.380106532031174192e-02,-2.682702698288417231e-01,3.680436769656513785e-01,-1.379581620951773370e-02,-2.682894532805070176e-01,3.058377534518218477e-01,2.212961945966729349e-02,-3.143484734462339558e-01
3.089999999999999858e+00,3.758675611490516766e-01,-1.386196709470144742e-02,-2.620948408848253197e-01,3.758400255847927363e-01,-1.385674908682114209e-02,-2.621173316184933766e-01,3.168689001721319842e-01,2.228685619591322387e-02,-3.092197438740590387e-01
3.099999999999997868e+00,3.846131777251737272e-01,-1.392238018276629324e-02,-2.545966835499502978e-01,3.845849501086699984e-01,-1.391723604299821039e-02,-2.546214727271110534e-01,3.278158335220936470e-01,2.236455246105001349e-02,-3.036958191200562762e-01
3.109999999999999432e+00,3.940302619877859014e-01,-1.397716596527307474e-02,-2.458248251301335396e-01,3.940020852734190671e-01,-1.397212486153119604e-02,-2.458515431297813025e-01,3.426456930859567152e-01,2.211664947415539761e-02,-2.953049857409855150e-01
3.119999999999997442e+00,4.038556429296014660e-01,-1.402169164173038517e-02,-2.358424753033608878e-01,4.038280367331233967e-01,-1.401678020056748575e-02,-2.358708531127019781e-01,3.574777949631808838e-01,2.205174591661906991e-02,-2.856065472523254822e-01
3.129999999999999005e+00,4.138457845860717410e-01,-1.405201170903733199e-02,-2.247272213184981771e-01,4.138178700205490390e-01,-1.404726147399225876e-02,-2.247587567236638828e-01,3.756879693806118858e-01,2.189324070012985124e-02,-2.718512944735853587e-01
3.140000000000000568e+00,4.237815009311866055e-01,-1.406496199970632029e-02,-2.125701411028944332e-01,4.237525068500846981e-01,-1.406042427601850164e-02,-2.126066063794062044e-01,3.926342960341367982e-01,2.133547725049964039e-02,-2.574122558552411899e-01
3.149999999999998579e+00,4.334707076832582939e-01,-1.405818539334347320e-02,-1.994739972940160755e-01,4.334412293275415884e-01,-1.405389655417634172e-02,-1.995154199752807445e-01,4.076176327076715955e-01,1.954419078467542481e-02,-2.431336419264431559e-01
3.160000000000000142e+00,4.427496464169820012e-01,-1.403010754372215584e-02,-1.855507795577571450e-01,4.427204807907755835e-01,-1.402608166731733608e-02,-1.855966897063860976e-01,4.206889991452695821e-01,1.859951899513062612e-02,-2.278930846695589318e-01
3.169999999999998153e+00,4.514829240896836016e-01,-1.397987825915537885e-02,-1.709188783601980899e-01,4.514551191078152725e-01,-1.397612383154919237e-02,-1.709681008758955068e-01,4.379895692097079962e-01,1.909851208496299302e-02,-2.043898708270737163e-01
3.179999999999999716e+00,4.595626457390848962e-01,-1.390729125232850749e-02,-1.557001434149578312e-01,4.595368507356206722e-01,-1.390379674871862134e-02,-1.557517968928678054e-01,4.474385391089455988e-01,1.785000455818441800e-02,-1.889463589648847641e-01
3.189999999999997726e+00,4.669068706186436657e-01,-1.381269253270084145e-02,-1.400170305849782471e-01,4.668832160019311672e-01,-1.380941479134337006e-02,-1.400710665576926639e-01,4.568316416370244992e-01,1.592305863261919696e-02,-1.714444583927251520e-01
3.199999999999999289e+00,4.734575858612685151e-01,-1.369688476835881005e-02,-1.239899867815850709e-01,4.734363453846102132e-01,-1.369379321061343392e-02,-1.240460183446466802e-01,4.686992886699329341e-01,1.403477046083284607e-02,-1.442996067340056587e-01
3.210000000000000853e+00,4.791783617930500117e-01,-1.356103350790613740e-02,-1.077351718417508125e-01,4.791598289134922362e-01,-1.355809760650407945e-02,-1.077925414778668350e-01,4.775475712630207203e-01,1.211362032723470317e-02,-1.190180332106888228e-01
3.219999999999998863e+00,4.840518272517640441e-01,-1.340657867095498661e-02,-9.136257241218835590e-02,4.840359543365652661e-01,-1.340380539116639222e-02,-9.142148317404262536e-02,4.835801250691987851e-01,1.003357665332421655e-02,-9.764495026400954458e-02
3.230000000000000426e+00,4.880770794270489765e-01,-1.323515405347035732e-02,-7.497452779998074746e-02,4.880642715992553615e-01,-1.323258876165491968e-02,-7.503325048282111220e-02,4.875879082480394366e-01,7.531910026376292810e-03,-8.076775074310726943e-02
3.239999999999998437e+00,4.912671209356005986e-01,-1.304851632228368891e-02,-5.866466090563421387e-02,4.912571969785317627e-01,-1.304623236462284543e-02,-5.872344058520354015e-02,4.911022179307844571e-01,5.166226137009011232e-03,-6.359044722784679138e-02
3.250000000000000000e+00,4.936463968439422922e-01,-1.284848378856744654e-02,-4.251718759918775986e-02,4.936394464793774084e-01,-1.284656434120564662e-02,-4.257441804854122935e-02,4.936816369705367968e-01,2.768143885283042005e-03,-4.682391275423236632e-02
3.259999999999998010e+00,4.952484857644525729e-01,-1.263688522454889211e-02,-2.660656559268250593e-02,4.952442747214744756e-01,-1.263538516425725088e-02,-2.666222668919919145e-02,4.958692652057645756e-01,1.375264898779704481e-04,-2.715035269278576191e-02
3.269999999999999574e+00,4.961139828797990758e-01,-1.241551829550894930e-02,-1.099743646014054478e-02,4.961123118968883139e-01,-1.241446304226811667e-02,-1.105092480534551093e-02,4.963888126799347877e-01,-2.480469008304286849e-03,-1.327527480355616962e-02
3.279999999999997584e+00,4.962885985036249448e-01,-1.218611669945929461e-02,4.255189131727049774e-03,4.962892132960309843e-01,-1.218546463309381871e-02,4.204126681765701055e-03,4.963869945905999836e-01,-5.255793125627988838e-03,-3.928430545238947857e-03
3.289999999999999147e+00,4.958214836334196018e-01,-1.195032547215046578e-02,1.910555160143952158e-02,4.958241421452938558e-01,-1.195008330370665554e-02,1.905659769300837442e-02,4.960557766866758311e-01,-8.471706784820537406e-03,1.023805448064230017e-02
3.300000000000000711e+00,4.947637841910007550e-01,-1.170968319522662331e-02,3.351661535716361079e-02,4.947682182025740505e-01,-1.170985196094312224e-02,3.347029429926884347e-02,4.950034723005353743e-01,-1.127229162169524068e-02,2.340206133789768383e-02
3.309999999999998721e+00,4.931674178227250516e-01,-1.146561031135637405e-02,4.745943659766937300e-02,4.931733864534375567e-01,-1.146624825041895473e-02,4.741565692838795032e-02,4.931610343862125601e-01,-1.416663000922957494e-02,3.946258782092615380e-02
3.320000000000000284e+00,4.910840613507316821e-01,-1.121940250717640489e-02,6.091246361800481401e-02,4.910912892109811079e-01,-1.122059268403351531e-02,6.087145645366126567e-02,4.909512354745669827e-01,-1.777642994040898317e-02,5.173037131481550421e-02
3.329999999999998295e+00,4.885643328866551838e-01,-1.097222824054314323e-02,7.386080153286943284e-02,4.885725623563805242e-01,-1.097398608655907742e-02,7.382264048209977170e-02,4.882890188678612464e-01,-2.068416700259043117e-02,6.473763700280688038e-02
3.339999999999999858e+00,4.856571500386759332e-01,-1.072512967063279747e-02,8.629546782351045497e-02,4.856661787902454841e-01,-1.072742465814081197e-02,8.626001068493681367e-02,4.843802925048303898e-01,-2.395392946809965506e-02,8.060252338937301531e-02
3.349999999999997868e+00,4.824092443296499333e-01,-1.047902619828994589e-02,9.821265975309574625e-02,4.824188950294597822e-01,-1.048175907469336109e-02,9.817976535748978995e-02,4.800299146353989577e-01,-2.677692308472859328e-02,9.681643269513473538e-02
3.359999999999999432e+00,4.788648116418481870e-01,-1.023471979039353510e-02,1.096130497836015627e-01,4.788750113492052929e-01,-1.023778356206758722e-02,1.095823168111566270e-01,4.739001305436482125e-01,-3.043162096986806731e-02,1.151695023301073650e-01
3.370000000000000995e+00,4.750652789087121963e-01,-9.992901955449834048e-03,1.205011208573878445e-01,4.750759490139092600e-01,-9.996115521425300368e-03,1.204723045595779696e-01,4.678951758321234222e-01,-3.319126770373187485e-02,1.305475321996371063e-01
3.379999999999999005e+00,4.710491683909896476e-01,-9.754161345179736264e-03,1.308845494753899941e-01,4.710602097410244160e-01,-9.757238605138385257e-03,1.308575398300588499e-01,4.611930843350932063e-01,-3.597916844346055187e-02,1.454401014071682319e-01
3.390000000000000568e+00,4.668520421948161303e-01,-9.518992102396218666e-03,1.407736415084531456e-01,4.668633967498369564e-01,-9.521712941458711221e-03,1.407482612947885681e-01,4.550138225138365411e-01,-3.877181857312966828e-02,1.579884663331895256e-01
3.399999999999998579e+00,4.625065114181869386e-01,-9.287802337896083893e-03,1.501808229673315398e-01,4.625180440008411220e-01,-9.290011697791266537e-03,1.501571060398353141e-01,4.448373922409749048e-01,-4.099011792947934718e-02,1.772757752842414325e-01
3.410000000000000142e+00,4.580422960516301600e-01,-9.060922517251362301e-03,1.591201859695272891e-01,4.580539082042294763e-01,-9.062678176234994706e-03,1.590980793600193233e-01,4.349300400256048693e-01,-4.358337784023116890e-02,1.930035633750345481e-01
3.419999999999998153e+00,4.534863235287481253e-01,-8.838613778587835201e-03,1.676070885930100729e-01,4.534979233339051508e-01,-8.840021326738863386e-03,1.675865403138326326e-01,4.224138525259329979e-01,-4.319075825653204137e-02,2.099532845343642373e-01
3.429999999999999716e+00,4.488628556139102055e-01,-8.621075710851159798e-03,1.756578061064512364e-01,4.488744136366424331e-01,-8.622303556216917575e-03,1.756386605965386538e-01,4.086075415530449062e-01,-4.094656994035256181e-02,2.284044413705452747e-01
3.439999999999997726e+00,4.441936348854412797e-01,-8.408453818880650549e-03,1.832892303484064678e-01,4.442051098836674039e-01,-8.409616149066136137e-03,1.832713839702506675e-01,3.886170407261000381e-01,-3.463387908932941128e-02,2.553226898723515159e-01
3.449999999999999289e+00,4.394980436279193881e-01,-8.200846406278541542e-03,1.905186134762455463e-01,4.395094023948215023e-01,-8.202020333642940503e-03,1.905019710872711824e-01,3.929987388863610542e-01,-4.321651156244163405e-02,2.587500252845842397e-01
3.460000000000000853e+00,4.347932692665500976e-01,-7.998310945652849224e-03,1.973633520766668314e-01,4.348045095397883864e-01,-7.999555971754404582e-03,1.973477856878636805e-01,3.839267616640473779e-01,-3.105895635390742981e-02,2.630836420657556296e-01
3.469999999999998863e+00,4.300944716867113882e-01,-7.800869835041731280e-03,2.038408075345660708e-01,4.301055706907140341e-01,-7.802229042166402249e-03,2.038262394022078705e-01,3.761374107821384705e-01,-2.733764276890138234e-02,2.691202997430711674e-01
3.480000000000000426e+00,4.254149487965724896e-01,-7.608515631859187091e-03,2.099681586317431736e-01,4.254259122776706814e-01,-7.610082494410038735e-03,2.099544827010056125e-01,3.724356027339921216e-01,-2.831351659900602225e-02,2.706647570960750704e-01
3.489999999999998437e+00,4.207662975804510319e-01,-7.421215779512296828e-03,2.157622824991911603e-01,4.207770430020985053e-01,-7.423093472250745853e-03,2.157495225188151011e-01,3.695300123079987564e-01,-2.953209034252940457e-02,2.715636198333439832e-01
3.500000000000000000e+00,4.161839816138515613e-01,-7.239750036419067940e-03,2.212198873539867050e-01,4.161946404174001191e-01,-7.241970697559876533e-03,2.212078257704689355e-01,3.686397041715889777e-01,-3.127714253184998849e-02,2.704537276792607914e-01
3.509999999999998010e+00,4.119122769658210559e-01,-7.071553015102437917e-03,2.261607758272921043e-01,4.119233023790724313e-01,-7.074062508169083087e-03,2.261488721815382297e-01,3.679463247634809919e-01,-3.235498917971627031e-02,2.694282772929247338e-01
3.519999999999999574e+00,4.085358662721353395e-01,-6.935088393394167779e-03,2.300911485175025362e-01,4.085477355601984661e-01,-6.937786057633460110e-03,2.300788393062043469e-01,3.682702737509629953e-01,-3.298322250551719015e-02,2.681456473497360049e-01
3.529999999999997584e+00,4.065204001841792869e-01,-6.846360976798978627e-03,2.325612282801873543e-01,4.065348145768057919e-01,-6.849275289425622512e-03,2.325459315144691175e-01,3.695743334360162002e-01,-3.360001860133426943e-02,2.657747788681831258e-01
3.539999999999999147e+00,4.060855192317303075e-01,-6.814181904383689349e-03,2.333464286148177746e-01,4.060999096586255797e-01,-6.817303804396069103e-03,2.333309569485396973e-01,3.720962205575640835e-01,-3.435346837622013649e-02,2.624196991746279295e-01
3.550000000000000711e+00,4.072870955213371280e-01,-6.842074035533447784e-03,2.323584589252076504e-01,4.073001792156524248e-01,-6.845278586387982221e-03,2.323445588258592487e-01,3.757508452564959356e-01,-3.477281380842300873e-02,2.582801088748820639e-01
3.559999999999998721e+00,4.100555313534270385e-01,-6.929613008698149237e-03,2.295873599460591663e-01,4.100677577009283481e-01,-6.932753499063577622e-03,2.295744841311824769e-01,3.811001325381933036e-01,-3.514455541125779958e-02,2.538377809441363375e-01
3.570000000000000284e+00,4.142312139934046789e-01,-7.073567007670983862e-03,2.250676507712335017e-01,4.142437756938286975e-01,-7.076425297340645931e-03,2.250541088881643781e-01,3.873691975505526575e-01,-3.562997187648980768e-02,2.485018352182944978e-01
3.579999999999998295e+00,4.195954493641106953e-01,-7.268816120172912412e-03,2.188604403290357325e-01,4.196083308052622751e-01,-7.271414197990690165e-03,2.188460589758656483e-01,3.945408336673418281e-01,-3.666329595225550908e-02,2.419669006758793373e-01
3.589999999999999858e+00,4.258960664395459172e-01,-7.509070447273870352e-03,2.110450470407082002e-01,4.259100180427984328e-01,-7.511227130329288688e-03,2.110284570589517072e-01,4.022383671915222836e-01,-3.799322343910940813e-02,2.343540891031323792e-01
3.599999999999997868e+00,4.328677201162818289e-01,-7.787416649741859404e-03,2.017155575216048324e-01,4.328837176848595036e-01,-7.788729790624456840e-03,2.016946410652946942e-01,4.149274516438746785e-01,-4.043734174598151432e-02,2.209754182778107534e-01
3.609999999999999432e+00,4.402473875261428971e-01,-8.096725646376529487e-03,1.909794180391685414e-01,4.402653339965932888e-01,-8.097075491006591741e-03,1.909533623247924861e-01,4.252975074136516875e-01,-4.089278050808461962e-02,2.091405388346546657e-01
3.620000000000000995e+00,4.477857326461340826e-01,-8.429951014222242939e-03,1.789564185529403384e-01,4.478049762765662356e-01,-8.429569096767657727e-03,1.789253035101581735e-01,4.345664843118773879e-01,-4.186810775364110948e-02,1.967857632583467353e-01
3.629999999999999005e+00,4.552550280199790800e-01,-8.780343207775161141e-03,1.657772952935560873e-01,4.552755847135220857e-01,-8.779530521512592459e-03,1.657400489860361148e-01,4.441349956107065733e-01,-4.268354322845266391e-02,1.824384017935508639e-01
3.640000000000000568e+00,4.624542625254851047e-01,-9.141598736475221865e-03,1.515817147805390008e-01,4.624754761283219606e-01,-9.140535619879725654e-03,1.515382601532097862e-01,4.535060428328305804e-01,-4.293476909304835831e-02,1.671392818990329321e-01
3.649999999999998579e+00,4.692119829346203530e-01,-9.507959263801607150e-03,1.365156990324424835e-01,4.692326625097457682e-01,-9.506678668481604449e-03,1.364672777435272377e-01,4.630068690373997375e-01,-4.154928759034448582e-02,1.487404863379907516e-01
3.660000000000000142e+00,4.753873387953714280e-01,-9.874271449557612060e-03,1.207286881554266306e-01,4.754064686593977296e-01,-9.872745381950322544e-03,1.206767615163970020e-01,4.701264398812381451e-01,-3.968875792024204041e-02,1.298176130802053407e-01
3.669999999999998153e+00,4.808697322332985413e-01,-1.023601634741154627e-02,1.043704745130266676e-01,4.808866183618591417e-01,-1.023421877586979181e-02,1.043163340750134643e-01,4.774752021513256617e-01,-3.743764533641072423e-02,1.077121815940289551e-01
3.679999999999999716e+00,4.855774169143801111e-01,-1.058931463009751828e-02,8.758822551462698558e-02,4.855918923867009740e-01,-1.058728734694452077e-02,8.753193029849599960e-02,4.826369380995017000e-01,-3.571396369213758470e-02,8.807458090203057477e-02
3.689999999999997726e+00,4.894553408658448568e-01,-1.093091323496269036e-02,7.052376870171714329e-02,4.894674674955522553e-01,-1.092877337868086544e-02,7.046427637562859003e-02,4.859767872964328994e-01,-3.401698266148867056e-02,7.035517551327252761e-02
3.699999999999999289e+00,4.924724838740699995e-01,-1.125815772031281935e-02,5.331126063128625164e-02,4.924820784720184141e-01,-1.125605055089793152e-02,5.324811807192264546e-02,4.893228200520083337e-01,-3.108768824189583890e-02,5.102644568712921824e-02
3.710000000000000853e+00,4.946188998657922720e-01,-1.156895411070099459e-02,3.607531045310488627e-02,4.946253067384198121e-01,-1.156702051755794172e-02,3.601212096150942926e-02,4.915393860190420128e-01,-2.828574970009259393e-02,3.478087003458385507e-02
3.719999999999998863e+00,4.959026372708227326e-01,-1.186172334080328773e-02,1.892958517701706297e-02,4.959058320102409101e-01,-1.186018838337575716e-02,1.886794477802483314e-02,4.932487378526109190e-01,-2.517699927671945836e-02,1.522211168073639431e-02
3.730000000000000426e+00,4.963466756066620689e-01,-1.213535100146913119e-02,1.975888704028015870e-03,4.963468735936347742e-01,-1.213450761181764266e-02,1.913904286072049422e-03,4.939902139557196259e-01,-2.204641289356853995e-02,-1.398136817665096565e-03
3.739999999999998437e+00,4.959859846231026714e-01,-1.238913497153460233e-02,-1.469631881600501171e-02,4.959833034825071318e-01,-1.238919453373739377e-02,-1.475611729180968494e-02,4.940579367488104889e-01,-1.883088785510933505e-02,-1.486982065963671218e-02
3.750000000000000000e+00,4.948647836735988736e-01,-1.262273237262617059e-02,-3.101001201780571176e-02,4.948595344581440125e-01,-1.262377173433165342e-02,-3.106681630451117379e-02,4.936021201940030689e-01,-1.444281130663627177e-02,-3.085946430738606416e-02
3.759999999999998010e+00,4.930340537056479011e-01,-1.283610772826073755e-02,-4.690036184436350425e-02,4.930263979182307743e-01,-1.283798552747196162e-02,-4.695533274605762780e-02,4.924730563572538022e-01,-1.155000336058142896e-02,-4.542668631296675752e-02
3.769999999999999574e+00,4.905493327700187201e-01,-1.302948353653556914e-02,-6.231423144884076087e-02,4.905395781670317534e-01,-1.303194973958172326e-02,-6.236675128638931309e-02,4.907193271153134084e-01,-7.919303947680728095e-03,-5.933864178011327706e-02
3.779999999999997584e+00,4.874688081573694820e-01,-1.320329377573117337e-02,-7.720946948862784931e-02,4.874573619946552250e-01,-1.320606450082201407e-02,-7.725879923496437041e-02,4.880564779779514861e-01,-3.851895086497858500e-03,-7.414666262852409595e-02
3.789999999999999147e+00,4.838517040835569327e-01,-1.335814169160100089e-02,-9.155405973739080827e-02,4.838387797875978169e-01,-1.336112966646807280e-02,-9.160052836412406474e-02,4.858228259566362839e-01,-1.073986970867246704e-03,-8.344705829764853533e-02
3.800000000000000711e+00,4.797569532142021975e-01,-1.349476129160563642e-02,-1.053251794559217913e-01,4.797429687847659663e-01,-1.349806910741431845e-02,-1.053682491297348173e-01,4.807563763880317032e-01,2.408515250359150039e-03,-1.019970705660003807e-01
3.809999999999998721e+00,4.752421324279037518e-01,-1.361398362053522874e-02,-1.185082121182680082e-01,4.752273519953899017e-01,-1.361792933216427609e-02,-1.185479487622687345e-01,4.759418059559794578e-01,4.800000793741487914e-03,-1.163786180027224226e-01
3.820000000000000284e+00,4.703626384283852713e-01,-1.371670716219517729e-02,-1.310957516125001443e-01,4.703473288807974995e-01,-1.372151599249402977e-02,-1.311321870124415312e-01,4.711219163456549230e-01,7.061573023910971969e-03,-1.287884189880567076e-01
3.829999999999998295e+00,4.651710757903089188e-01,-1.380387261490554490e-02,-1.430866279003949748e-01,4.651554663667462064e-01,-1.380958340092100847e-02,-1.431198773175004213e-01,4.646842891552241950e-01,1.084241504322672189e-02,-1.438818705120047392e-01
3.839999999999999858e+00,4.597168291449671429e-01,-1.387644162221828535e-02,-1.544849765889317883e-01,4.597009530489457596e-01,-1.388282741284868269e-02,-1.545155571232322556e-01,4.570961889167501901e-01,1.311728767536990414e-02,-1.597565861464895764e-01
3.849999999999997868e+00,4.540457914962939823e-01,-1.393537922084147999e-02,-1.652993685839486415e-01,4.540297180706393543e-01,-1.394213332766807215e-02,-1.653276037123472542e-01,4.499420031479055559e-01,1.482008778617813216e-02,-1.737501796435996226e-01
3.859999999999999432e+00,4.482002220467593556e-01,-1.398163963092476439e-02,-1.755420103793012276e-01,4.481840427146485117e-01,-1.398856930775803711e-02,-1.755681004421463520e-01,4.396706747405704219e-01,1.651883066666054445e-02,-1.918399036891464959e-01
3.870000000000000995e+00,4.422187089344629118e-01,-1.401615511698558331e-02,-1.852280209152688262e-01,4.422024478897845223e-01,-1.402319615466912292e-02,-1.852522278979802928e-01,4.299372317670021593e-01,1.765255219462155689e-02,-2.067233363935140344e-01
3.879999999999999005e+00,4.361362148095876412e-01,-1.403982733566388336e-02,-1.943747871381863168e-01,4.361199237321986555e-01,-1.404695950754866231e-02,-1.943972741834795459e-01,4.203098424971393188e-01,1.835547368431478255e-02,-2.201267455649361660e-01
3.890000000000000568e+00,4.299841857502446074e-01,-1.405352105238224202e-02,-2.030013975604642307e-01,4.299677121667281887e-01,-1.406064406421164356e-02,-2.030226064131968322e-01,4.111573903213766590e-01,1.845640588902403012e-02,-2.319718061109120599e-01
3.899999999999998579e+00,4.237907067952702556e-01,-1.405805975684365668e-02,-2.111281508780004090e-01,4.237742823022027094e-01,-1.406510146215332602e-02,-2.111479063921559152e-01,3.990319741859440494e-01,1.901704010011370793e-02,-2.459022835392550288e-01
3.910000000000000142e+00,4.175806899718648713e-01,-1.405422276306300330e-02,-2.187761351971163615e-01,4.175642665625035055e-01,-1.406104797820213574e-02,-2.187946654561479798e-01,3.843532534471301165e-01,1.946694038387813963e-02,-2.609454535739321734e-01
3.919999999999998153e+00,4.113760830693646287e-01,-1.404274381802933860e-02,-2.259668724617213686e-01,4.113598430664227590e-01,-1.404925681700896697e-02,-2.259840793603290210e-01,3.750780247321203742e-01,1.951050640226659194e-02,-2.693254938634096485e-01
3.929999999999999716e+00,4.051960897555191843e-01,-1.402431054691038320e-02,-2.327220220477597690e-01,4.051800892020835931e-01,-1.403048871296243283e-02,-2.327379689504816551e-01,3.619512223178896759e-01,1.930155348846157581e-02,-2.803661965680810386e-01
3.939999999999997726e+00,3.990573934658036559e-01,-1.399956487749353697e-02,-2.390631373432494933e-01,3.990417018359802559e-01,-1.400548222342820268e-02,-2.390778596482438234e-01,3.491710615317679123e-01,2.002313344415473928e-02,-2.895088957955449516e-01
3.949999999999999289e+00,3.929743792993606322e-01,-1.396910407877544232e-02,-2.450114691247869680e-01,3.929590242249266785e-01,-1.397491504210762389e-02,-2.450250368771627607e-01,3.405719984754770335e-01,2.056874980300882338e-02,-2.950216288606440918e-01
3.960000000000000853e+00,3.869593495904978808e-01,-1.393348218164564868e-02,-2.505878097853579400e-01,3.869443789473598905e-01,-1.393935960414074623e-02,-2.506002646583343485e-01,3.321623291494704144e-01,2.113215732618395348e-02,-2.997456842918270192e-01
3.969999999999998863e+00,3.810227299999954798e-01,-1.389321186655809170e-02,-2.558123728330850000e-01,3.810080373206743976e-01,-1.389935564490784280e-02,-2.558238977294258198e-01,3.247172100726941624e-01,2.158042271272497814e-02,-3.038008753416572283e-01
3.980000000000000426e+00,3.751732640388487638e-01,-1.384876647330305667e-02,-2.607047024978364491e-01,3.751587971944290167e-01,-1.385525785699660839e-02,-2.607154144347334501e-01,3.189627211532581885e-01,2.207313832163795841e-02,-3.062877410337395689e-01
3.989999999999998437e+00,3.694181946742755018e-01,-1.380058226997987227e-02,-2.652836087790636510e-01,3.694039537024172981e-01,-1.380742001189395191e-02,-2.652935684485787093e-01,3.154777176116205784e-01,2.247698738958867071e-02,-3.075448256275791215e-01
4.000000000000000000e+00,3.637881291520891347e-01,-1.374948980566119937e-02,-2.695588300645467283e-01,3.637743251968943436e-01,-1.375655797001434401e-02,-2.695679446853658789e-01,3.126935690732945972e-01,2.295013522839473019e-02,-3.085491745287703980e-01
4.009999999999998010e+00,3.585365810098464223e-01,-1.369945458382712360e-02,-2.734441844744220362e-01,3.585254604883719720e-01,-1.370665191019412865e-02,-2.734511688552622721e-01,3.115655303686120092e-01,2.343606175400916869e-02,-3.085294231000358378e-01
4.019999999999999574e+00,3.543695715382611522e-01,-1.365944357980797448e-02,-2.766098062419426462e-01,3.543591201454236450e-01,-1.366664343354280324e-02,-2.766149598024011946e-01,3.119260183444653167e-01,2.381026914139808270e-02,-3.078624802457063936e-01
4.029999999999997584e+00,3.518529006008044302e-01,-1.363489559793532035e-02,-2.786896577531394747e-01,3.518377808264917528e-01,-1.364199197368464074e-02,-2.786978298376960317e-01,3.146259628351262272e-01,2.406684190618918473e-02,-3.054392645565759956e-01
4.039999999999999147e+00,3.512446696376647637e-01,-1.362877404535128498e-02,-2.794898336545320605e-01,3.512244170251000441e-01,-1.363573666257448212e-02,-2.795018314602066289e-01,3.184978832677052285e-01,2.395740138459223623e-02,-3.023619374473099919e-01
4.050000000000000711e+00,3.526119215110538052e-01,-1.364197274940267234e-02,-2.789255267192058407e-01,3.525890679307264186e-01,-1.364881348536574335e-02,-2.789395157672320824e-01,3.235100833804267495e-01,2.334708323478923431e-02,-2.990909829824140997e-01
4.059999999999998721e+00,3.558823812213287030e-01,-1.367319344267304247e-02,-2.769675498660417179e-01,3.558577859572710222e-01,-1.367991390345162962e-02,-2.769831601351293027e-01,3.295996139274839365e-01,2.278520483407636688e-02,-2.958216149944591367e-01
4.070000000000000284e+00,3.608877300789955500e-01,-1.371929125385755281e-02,-2.736138801712698077e-01,3.608615135284455877e-01,-1.372589133405091415e-02,-2.736314276091176834e-01,3.398037261498830786e-01,2.155975168766607886e-02,-2.904096158528409743e-01
4.079999999999998295e+00,3.673984540045999170e-01,-1.377582079198818969e-02,-2.688771171114746616e-01,3.673708420517278195e-01,-1.378230949088391118e-02,-2.688968602373683625e-01,3.503204358254972117e-01,2.026819964804904561e-02,-2.844617808185536667e-01
4.089999999999999858e+00,3.751508904888447571e-01,-1.383761440922172577e-02,-2.627808085007580785e-01,3.751237350478113242e-01,-1.384401117577234788e-02,-2.628013893231460618e-01,3.616314232657376060e-01,1.859304461067456948e-02,-2.771914790440296317e-01
4.099999999999997868e+00,3.838676047233727795e-01,-1.389929680385343369e-02,-2.553598549239650684e-01,3.838419095482476506e-01,-1.390560193209573921e-02,-2.553805009972229811e-01,3.735417057045679057e-01,1.747614203766550967e-02,-2.687210896937572979e-01
4.109999999999999432e+00,3.932723548850527995e-01,-1.395569307504676559e-02,-2.466620969401975838e-01,3.932468659760568475e-01,-1.396188957659564266e-02,-2.466843816598822681e-01,3.885761435368008110e-01,1.566268061149853064e-02,-2.564168183998529749e-01
4.120000000000000995e+00,4.031007995050474579e-01,-1.400212182568088583e-02,-2.367495600763291352e-01,4.030742688114917205e-01,-1.400820218923242225e-02,-2.367753680338528510e-01,4.013272939575230902e-01,1.405272525664880146e-02,-2.451208205439417975e-01
4.129999999999999005e+00,4.131078990267388895e-01,-1.403458210528713869e-02,-2.256987224012507731e-01,4.130801526135414181e-01,-1.404055631555260406e-02,-2.257289399617296299e-01,4.166888687142044079e-01,1.251327679983355035e-02,-2.287981875299230916e-01
4.140000000000000568e+00,4.230727567251110210e-01,-1.404985186057184678e-02,-2.135996907611574513e-01,4.230444096689182087e-01,-1.405578800894991681e-02,-2.136342033907956406e-01,4.297566144244557851e-01,1.072682644981887146e-02,-2.134207272134827083e-01
