time,sim_x,sim_y,sim_z,vicon_x,vicon_y,vicon_z
15.559000000000001,-0.18387174131144135,-0.22795478372290415,-0.11441679494870968,-0.44800605165930424,-0.017286780984829855,-0.021103989336584125
15.56,-0.18282968212791675,-0.2281991551120706,-0.11454890219519445,-0.44807436606220885,-0.017571994923751832,-0.021428857426544767
15.561,-0.18182835707896847,-0.22842922065239413,-0.11467343613381466,-0.4481120788031423,-0.01776638840097385,-0.021832795475944928
15.562000000000001,-0.18086809362690595,-0.22864541506689504,-0.11479061962079337,-0.4481497915440758,-0.017960781878196212,-0.022236733525345807
15.563,-0.17994919765319534,-0.22884816209250364,-0.11490067018708339,-0.44818750428500925,-0.018155175355418232,-0.022640671574745967
15.564,-0.17907195367567094,-0.22903787364256567,-0.11500379953647505,-0.4482252170259427,-0.01834956883264025,-0.023044609624146128
15.565000000000001,-0.1782366250489417,-0.22921494883165627,-0.1151002129663244,-0.44826292976687626,-0.018543962309862612,-0.023448547673547007
15.566,-0.17744345402923972,-0.229379773142032,-0.11519010890459458,-0.4483006425078097,-0.01873835578708463,-0.023852485722947167
15.567,-0.1766926617628122,-0.22953271770737038,-0.11527367851114476,-0.44833835524874316,-0.018932749264306645,-0.02425642377234733
15.568000000000001,-0.17598444822790207,-0.22967413868575104,-0.1153511053244543,-0.44837606798967666,-0.019127142741529008,-0.02466036182174821
15.569,-0.17531899215184768,-0.22980437670110976,-0.11542256494396955,-0.4484137807306101,-0.019321536218751028,-0.02506429987114837
15.57,-0.17469645092090666,-0.2299237563401561,-0.11548822473934611,-0.44845149347154356,-0.019515929695973044,-0.02546823792054853
15.571000000000002,-0.17411696072181682,-0.23003258550352876,-0.11554824335091965,-0.4484666397563529,-0.01972630645456853,-0.025899932300013567
15.572000000000001,-0.1735806368853351,-0.23013115465280098,-0.11560277007802557,-0.44848178604116223,-0.019936683213163647,-0.026331626679477832
15.573,-0.17308757292424656,-0.23021973736284979,-0.11565194568659803,-0.44849693232597154,-0.020147059971758762,-0.0267633210589421
15.574,-0.17263784052104392,-0.23029858998722652,-0.11569590213085526,-0.4485120786107809,-0.020357436730353874,-0.02719501543840637
15.575000000000001,-0.17223148965230078,-0.23036795115613,-0.11573476219752679,-0.4485272248955902,-0.020567813488949364,-0.027626709817871402
15.576,-0.1718685486774571,-0.23042804141794884,-0.11576863928601003,-0.4485423711803995,-0.02077819024754448,-0.02805840419733567
15.577,-0.1715490244375552,-0.23047906299742243,-0.11579763726180532,-0.4485575174652089,-0.020988567006139592,-0.02849009857679994
15.578000000000001,-0.17127290237560086,-0.23052119963783976,-0.11582185036003612,-0.4485726637500182,-0.021198943764735082,-0.028921792956264975
15.579,-0.17104014668113507,-0.23055461650386266,-0.11584136312446511,-0.44858781003482756,-0.021409320523330194,-0.02935348733572924
15.58,-0.17085070045722953,-0.23057946013086875,-0.11585625037396785,-0.44860295631963687,-0.02161969728192531,-0.02978518171519351
15.581000000000001,-0.1707044861468154,-0.2305958582184895,-0.11586657694787114,-0.4485912665452857,-0.02181206453044262,-0.03024876266577766
15.582,-0.17060140616546748,-0.23060391931047308,-0.11587239733598706,-0.4485795767709345,-0.022004431778959586,-0.03071234361636099
15.583,-0.17054134214025563,-0.23060373377568166,-0.11587375675697159,-0.4485678869965834,-0.022196799027476552,-0.03117592456694432
15.584000000000001,-0.170524155133817,-0.23059537389567497,-0.11587069111596428,-0.4485561972222322,-0.02238916627599386,-0.03163950551752847
15.585,-0.17054968598320377,-0.23057889377379684,-0.1158632268781727,-0.44854450744788105,-0.022581533524510828,-0.032103086468111795
15.586,-0.17061775556377906,-0.23055432938516,-0.11585138107729318,-0.44853281767352987,-0.022773900773027794,-0.03256666741869513
15.587,-0.17072816502545646,-0.23052169874113776,-0.11583516139516378,-0.4485211278991787,-0.022966268021544764,-0.03303024836927845
15.588000000000001,-0.170880696014999,-0.23048100213590228,-0.11581456628753653,-0.4485094381248275,-0.023158635270062074,-0.033493829319862604
15.589,-0.17107511088937105,-0.2304322224512662,-0.11578958514212892,-0.4484977483504764,-0.02335100251857904,-0.03395741027044594
15.59,-0.17131115292205426,-0.23037532550545858,-0.11576019846000393,-0.4484860585761252,-0.023543369767096006,-0.03442099122102926
15.591000000000001,-0.1715885466318196,-0.2303102603320623,-0.11572637792617751,-0.448458674805448,-0.023778846415540206,-0.03486589264378661
15.592,-0.17190699820545297,-0.23023695941085753,-0.11568808642525873,-0.44843129103477086,-0.02401432306398399,-0.035310794066543166
15.593,-0.17226619516381486,-0.23015533961669882,-0.11564527883703801,-0.4484039072640937,-0.024249799712427772,-0.03575569548929972
15.594000000000001,-0.17266580654722796,-0.23006530269958209,-0.11559790224151145,-0.44837652349341645,-0.02448527636087197,-0.03620059691205707
15.595,-0.17310548315665156,-0.22996673568028486,-0.11554589608423393,-0.4483491397227393,-0.024720753009315755,-0.03664549833481363
15.596,-0.1735848577515737,-0.22985951133489588,-0.11548919241980533,-0.44832175595206214,-0.024956229657759538,-0.03709039975757018
15.597000000000001,-0.17410354523355578,-0.2297434887525871,-0.11542771619959502,-0.4482943721813849,-0.025191706306203737,-0.03753530118032753
15.598,-0.17466114282574932,-0.22961851394821625,-0.11536138558950851,-0.4482669884107077,-0.02542718295464752,-0.03798020260308409
15.599,-0.1752572302536036,-0.2294844205156379,-0.11529011230982203,-0.4482396046400306,-0.025662659603091303,-0.038425104025840644
15.600000000000001,-0.1758913699298641,-0.22934103031240408,-0.11521380199204893,-0.44821222086935336,-0.025898136251535538,-0.03887000544859792
15.601,-0.1765631073104595,-0.2291881540301947,-0.11513235437545588,-0.4481921672251479,-0.026152799786219094,-0.03927486224857335
15.602,-0.1772719713808514,-0.22902559168230857,-0.1150456634223892,-0.44817211358094233,-0.026407463320902647,-0.03967971904854878
15.603000000000002,-0.17801747421279154,-0.22885313400098234,-0.11495361844126051,-0.4481520599367368,-0.026662126855586655,-0.04008457584852493
15.604000000000001,-0.17879911119106728,-0.2286705632069294,-0.11485610442753341,-0.4481320062925313,-0.02691679039027021,-0.040489432648500356
15.605,-0.179616361325214,-0.22847765364165584,-0.11475300233954366,-0.44811195264832576,-0.027171453924953765,-0.040894289448475785
15.606,-0.18046868752341622,-0.22827417248803777,-0.11464418946062199,-0.4480918990041202,-0.027426117459637318,-0.04129914624845121
15.607000000000001,-0.18135553686392655,-0.22805988055734133,-0.11452953980541196,-0.4480718453599147,-0.027680780994321325,-0.04170400304842736
15.608,-0.18227634087573596,-0.22783453311775187,-0.11440892454967305,-0.4480517917157092,-0.027935444529004882,-0.04210885984840279
15.609,-0.18323051583325506,-0.22759788074513318,-0.11428221247225163,-0.44803173807150365,-0.028190108063688435,-0.04251371664837822
15.610000000000001,-0.1842174630658029,-0.22734967018476138,-0.11414927040502626,-0.4480116844272981,-0.028444771598372443,-0.04291857344835437
15.611,-0.1852365695783673,-0.22708964493825085,-0.11400996334999458,-0.44798185943302765,-0.02869464474571303,-0.04337062101983028
15.612,-0.18628720890445805,-0.22681754563874706,-0.1138641544129918,-0.44795203443875725,-0.028944517893053624,-0.0438226685913062
15.613000000000001,-0.18736874030464934,-0.22653311217415706,-0.11371170664310644,-0.44792220944448674,-0.029194391040394656,-0.04427471616278292
15.614,-0.18848050915600598,-0.22623608453973534,-0.11355248336842633,-0.4478923844502163,-0.02944426418773525,-0.04472676373425883
15.615,-0.1896218474809857,-0.22592620338785369,-0.11338634838090167,-0.44786255945594583,-0.029694137335075838,-0.04517881130573474
15.616000000000001,-0.19079207440228238,-0.22560321071186015,-0.11321316626929805,-0.4478327344616754,-0.02994401048241687,-0.04563085887721146
15.617,-0.19199049659002734,-0.22526685062045637,-0.11303280281085121,-0.4478029094674049,-0.030193883629757463,-0.04608290644868737
15.618,-0.19321640871583048,-0.22491687016065526,-0.11284512539592814,-0.44777308447313446,-0.03044375677709805,-0.04653495402016329
15.619,-0.19446909392292638,-0.2245530201514468,-0.11265000345690723,-0.44774325947886406,-0.030693629924438644,-0.0469870015916392
15.620000000000001,-0.19574782431121182,-0.22417505601016913,-0.11244730889590124,-0.44771343448459355,-0.030943503071779677,-0.04743904916311592
15.621,-0.19705186148952458,-0.2237827385048205,-0.11223691643822849,-0.4476895942093655,-0.03125498399522862,-0.04791296777555341
15.622,-0.19838045718321928,-0.22337583443509698,-0.11201870392869263,-0.44766575393413743,-0.03156646491867756,-0.04838688638799089
15.623000000000001,-0.19973285354703,-0.22295411764987252,-0.11179255301555005,-0.4476419136589093,-0.03187794584212706,-0.048860805000429226
15.624,-0.20110828370571798,-0.22251736977997244,-0.11155834950948693,-0.44761807338368126,-0.032189426765576,-0.04933472361286671
15.625,-0.2025059723229759,-0.2220653808891369,-0.11131598370308954,-0.4475942331084532,-0.032500907689024944,-0.0498086422253042
15.626000000000001,-0.20392513616442495,-0.22159795012907724,-0.11106535070803883,-0.44757039283322514,-0.032812388612474444,-0.05028256083774253
15.627,-0.20536498466694653,-0.22111488639014626,-0.11080635079198323,-0.4475465525579971,-0.03312386953592338,-0.05075647945018002
15.628,-0.20682472051703987,-0.22061600893862177,-0.11053888970929147,-0.447522712282769,-0.03343535045937233,-0.051230398062617505
15.629000000000001,-0.20830354023842626,-0.22010114803425626,-0.11026287902222134,-0.4474988720075409,-0.03374683138282182,-0.05170431667505584
15.63,-0.20980063478969913,-0.21957014552230356,-0.10997823640766782,-0.44747503173231284,-0.034058312306270766,-0.052178235287493324
15.631,-0.2113151905254903,-0.21902285494788865,-0.10968488544192848,-0.4474427683549584,-0.034303671109655584,-0.052631727259611606
15.632000000000001,-0.21284639043190398,-0.21845914127247923,-0.10938275504636796,-0.4474105049776039,-0.03454902991304084,-0.05308521923173069
15.633000000000001,-0.2143934133671653,-0.2178788834187353,-0.10907178188013467,-0.4473782416002494,-0.03479438871642566,-0.05353871120384898
15.634,-0.2159554347278354,-0.2172819747370821,-0.10875191043212154,-0.44734597822289496,-0.035039747519810475,-0.053992203175967264
15.635000000000002,-0.21753162722494016,-0.21666832299357952,-0.10842309286974416,-0.4473137148455404,-0.035285106323195724,-0.05444569514808635
15.636000000000001,-0.2191211615673515,-0.2160378505451701,-0.10808528909317315,-0.44728145146818593,-0.03553046512658054,-0.05489918712020463
15.637,-0.2207232071358838,-0.2153904946328341,-0.10773846686917829,-0.4472491880908315,-0.03577582392996536,-0.055352679092322915
15.638,-0.22233693266371837,-0.21472620772435547,-0.10738260199536243,-0.447216924713477,-0.03602118273335018,-0.055806171064441204
15.639000000000001,-0.22396150692295674,-0.21404495785984406,-0.10701767847021873,-0.4471846613361225,-0.03626654153673543,-0.05625966303656029
15.64,-0.22559609941520922,-0.2133467289697254,-0.10664368864865054,-0.44715239795876804,-0.03651190034012025,-0.05671315500867857
15.641,-0.2272398810980541,-0.2126315210985511,-0.10626063331824794,-0.4471000642400953,-0.03677252554331212,-0.05718342112649897
15.642000000000001,-0.22889202513502657,-0.2118993505374906,-0.10586852170963057,-0.4470477305214225,-0.03703315074650445,-0.057653687244320205
15.643,-0.23055170742592163,-0.2111502502708099,-0.10546737186281574,-0.44699539680274974,-0.03729377594969632,-0.05812395336214061
15.644,-0.23221810727747388,-0.21038427012983987,-0.10505721068971638,-0.44694306308407705,-0.03755440115288819,-0.058594219479961004
15.645000000000001,-0.23389040807177586,-0.20960147685266722,-0.10463807398140543,-0.4468907293654042,-0.03781502635608052,-0.05906448559778224
15.646,-0.23556779791144908,-0.20880195414088443,-0.10421000643484227,-0.44683839564673145,-0.038075651559272394,-0.05953475171560264
15.647,-0.2372494702543051,-0.20798580270061318,-0.1037730616690109,-0.44678606192805875,-0.03833627676246426,-0.06000501783342304
15.648000000000001,-0.23893462453711012,-0.2071531402641491,-0.10332730223195165,-0.4467337282093859,-0.03859690196565659,-0.060475283951244276
15.649000000000001,-0.24062246678750512,-0.20630410158884638,-0.10287279959989837,-0.4466813944907132,-0.038857527168848466,-0.06094555006906467
15.65,-0.2423122102257616,-0.20543883842645658,-0.10240963415444969,-0.44662906077204045,-0.03911815237204033,-0.061415816186885075
15.651,-0.24400307595301424,-0.20455751927011248,-0.10193789494224345,-0.4465624049746977,-0.03942917721742244,-0.061896365250629956
15.652000000000001,-0.24569429369780058,-0.2036603289074977,-0.10145767926919526,-0.44649574917735485,-0.0397402020628051,-0.0623769143143757
15.653,-0.24738510200595765,-0.2027474691901305,-0.10096909351981412,-0.4464290933800121,-0.0400512269081872,-0.06285746337812058
15.654,-0.24907474880734173,-0.2018191588907064,-0.10047225302859972,-0.44636243758266936,-0.040362251753569306,-0.06333801244186546
15.655000000000001,-0.2507624919708072,-0.20087563335431843,-0.0999672818421681,-0.4462957817853265,-0.040673276598951966,-0.0638185615056112
15.656,-0.2524475998225355,-0.19991714421660764,-0.09945431255765183,-0.4462291259879837,-0.04098430144433407,-0.06429911056935608
15.657,-0.2541293516549872,-0.19894395915697005,-0.09893348618436418,-0.446162470190641,-0.041295326289716175,-0.06477965963310096
15.658000000000001,-0.25580703822719736,-0.19795636166043545,-0.09840495201233479,-0.4460958143932981,-0.041606351135098835,-0.0652602086968467
15.659,-0.2574799622528475,-0.19695465077035887,-0.09786886747818048,-0.4460291585959554,-0.04191737598048094,-0.06574075776059159
15.66,-0.25914743887314184,-0.19593914082065983,-0.09732539801889192,-0.4459625027986126,-0.042228400825863044,-0.06622130682433647
15.661000000000001,-0.26080879619524616,-0.1949101609182837,-0.09677471667472907,-0.4458906653233082,-0.04254736991148729,-0.06668987230550243
15.662,-0.2624633758614589,-0.19386805421896092,-0.09621700351597254,-0.4458188278480039,-0.04286633899711097,-0.06715843778666755
15.663,-0.26411053316807465,-0.1928131785811306,-0.09565244645181689,-0.4457469903726996,-0.04318530808273465,-0.06762700326783266
15.664000000000001,-0.26574963747692343,-0.1917459062010802,-0.09508124098649053,-0.4456751528973952,-0.04350427716835889,-0.06809556874899862
15.665000000000001,-0.2673800725840331,-0.19066662302786888,-0.09450358985348324,-0.4456033154220909,-0.043823246253982574,-0.06856413423016375
15.666,-0.2690012370516581,-0.189575728262972,-0.09391970273934358,-0.4455314779467866,-0.04414221533960625,-0.06903269971132887
15.667,-0.27061254452987293,-0.18847363390919256,-0.09332979604105607,-0.44545964047148234,-0.04446118442522993,-0.069501265192494
15.668000000000001,-0.27221342406681326,-0.1873607643383853,-0.09273409263058328,-0.4453878029961779,-0.044780153510854175,-0.06996983067365994
15.669,-0.27380332040124455,-0.18623755586120036,-0.0921328216279095,-0.44531596552087366,-0.04509912259647786,-0.07043839615482507
15.67,-0.27538169423428815,-0.18510445628559472,-0.09152621816317003,-0.44524412804556934,-0.045418091682101536,-0.0709069616359902
15.671000000000001,-0.2769480225390071,-0.1839619242098754,-0.09091452287232646,-0.44517095180138083,-0.04572531613206778,-0.0713523492093679
15.672,-0.27850179887429466,-0.1828104280989936,-0.09029798120000664,-0.4450977755571925,-0.04603254058203349,-0.0717977367827448
15.673,-0.28004253338381835,-0.1816504468996765,-0.08967684422323724,-0.44502459931300414,-0.04633976503199919,-0.07224312435612171
15.674000000000001,-0.28156975299022147,-0.18048246953839503,-0.08905136833846751,-0.44495142306881563,-0.04664698948196545,-0.0726885119294994
15.675,-0.2830830015159729,-0.17930699419641796,-0.08842181481874072,-0.4448782468246273,-0.046954213931931145,-0.0731338995028763
15.676,-0.28458183977482926,-0.17812452769009302,-0.08778844947858505,-0.44480507058043894,-0.04726143838189685,-0.0735792870762532
15.677000000000001,-0.28606584565928217,-0.17693558491340486,-0.08715154237272449,-0.44473189433625043,-0.047568662831863104,-0.0740246746496309
15.678,-0.28753461421931076,-0.17574068831255274,-0.08651136751468057,-0.4446587180920621,-0.0478758872818288,-0.07447006222300781
15.679,-0.28898775772527086,-0.17454036737185358,-0.08586820260490653,-0.4445855418478737,-0.04818311173179451,-0.07491544979638472
15.680000000000001,-0.29042490570983925,-0.17333515809930272,-0.08522232875398858,-0.4445123656036852,-0.048490336181760754,-0.07536083736976264
15.681000000000001,-0.2918457050269657,-0.1721256021515022,-0.08457402984368255,-0.4444095227691725,-0.048796324778301335,-0.0759299596570101
15.682,-0.29324981988709914,-0.1709122456701624,-0.08392359162069621,-0.44430667993465983,-0.04910231337484191,-0.07649908194425757
15.683,-0.2946369317416877,-0.16969564029839404,-0.08327130291119092,-0.4442038371001472,-0.04940830197138249,-0.07706820423150504
15.684000000000001,-0.2960067392638536,-0.16847634263365363,-0.08261745526933544,-0.4441009942656344,-0.04971429056792361,-0.0776373265187535
15.685,-0.29735895820289837,-0.16725491339351284,-0.0819623424630897,-0.4439981514311217,-0.050020279164464186,-0.07820644880600097
15.686,-0.29869332122736036,-0.1660319167369021,-0.08130626010239009,-0.4438953085966091,-0.05032626776100477,-0.07877557109324844
15.687000000000001,-0.300009577783799,-0.1648079196810531,-0.08064950532345817,-0.44379246576209624,-0.05063225635754588,-0.07934469338049692
15.688,-0.3013074939608091,-0.16358349157030663,-0.07999237650293334,-0.44368962292758357,-0.05093824495408646,-0.07991381566774439
15.689,-0.30258685234559557,-0.16235920356861402,-0.07933517298596068,-0.44358678009307095,-0.05124423355062704,-0.08048293795499185
15.690000000000001,-0.30384745186417716,-0.1611356281605025,-0.07867819481876853,-0.4434839372585581,-0.05155022214716824,-0.08105206024224026
15.691,-0.305089107602744,-0.1599133385909596,-0.0780217424190138,-0.44337779704297636,-0.05189990878856101,-0.0815867167619925
15.692,-0.3063116506019096,-0.15869290825759164,-0.07736611620002308,-0.44327165682739467,-0.05224959542995378,-0.08212137328174472
15.693000000000001,-0.30751492763594895,-0.1574749104832106,-0.07671161657683606,-0.44316551661181275,-0.05259928207134717,-0.0826560298014979
15.694,-0.30869880097064756,-0.1562599180201045,-0.07605854369683861,-0.443059376396231,-0.05294896871273994,-0.08319068632125014
15.695,-0.3098631480780861,-0.15504850251235824,-0.0754071971439111,-0.4429532361806493,-0.05329865535413271,-0.08372534284100236
15.696000000000002,-0.31100786133665337,-0.15384123399249383,-0.07475787567256006,-0.4428470959650674,-0.0536483419955261,-0.08425999936075554
15.697000000000001,-0.31213284772180705,-0.15263868040254144,-0.07411087695851519,-0.4427409557494857,-0.05399802863691887,-0.08479465588050776
15.698,-0.3132380284867535,-0.15144140713423773,-0.07346649735373659,-0.44263481553390394,-0.05434771527831164,-0.08532931240026
15.699,-0.31432333883108077,-0.1502499765817844,-0.07282503165607707,-0.44252867531832224,-0.05469740191970441,-0.08586396892001222
15.700000000000001,-0.31538872755715147,-0.14906494770741657,-0.07218677287930064,-0.4424225351027403,-0.0550470885610978,-0.0863986254397654
15.701,-0.3164341566942536,-0.14788687537794964,-0.07155201178627052,-0.44229081377159074,-0.05542368214903189,-0.0868969201136773
15.702,-0.31745960107097726,-0.1467163095305316,-0.07092103625399743,-0.4421590924404411,-0.05580027573696598,-0.0873952147875892
15.703000000000001,-0.31846504808266973,-0.14555379578980518,-0.07029413204253257,-0.4420273711092913,-0.056176869324900736,-0.087893509461502
15.704,-0.3194504973321546,-0.14439987505699098,-0.06967158254880465,-0.44189564977814166,-0.05655346291283483,-0.08839180413541389
15.705,-0.3204159601551796,-0.14325508293636408,-0.06905366845836336,-0.4417639284469921,-0.05693005650076892,-0.0888900988093258
15.706000000000001,-0.3213614591627588,-0.14211994927209748,-0.06844066749502915,-0.4416322071158423,-0.05730665008870368,-0.0893883934832386
15.707,-0.32228702781143675,-0.14099499775412283,-0.0678328542095704,-0.44150048578469264,-0.05768324367663777,-0.0898866881571505
15.708,-0.32319270998971183,-0.13988074556483526,-0.06723049978913131,-0.44136876445354306,-0.058059837264571854,-0.0903849828310624
15.709000000000001,-0.32407855960897164,-0.13877770304782536,-0.06663387188263623,-0.4412370431223932,-0.05843643085250661,-0.09088327750497519
15.71,-0.3249446401920429,-0.13768637339133744,-0.06604323442996718,-0.4411053217912436,-0.0588130244404407,-0.0913815721788871
15.711,-0.32579102439510155,-0.13660725199706625,-0.06545884716520772,-0.44094737897305886,-0.059167809298941706,-0.0919137418442448
15.712,-0.3266177934400252,-0.1355408256182032,-0.06488096488516264,-0.4407894361548741,-0.05952259415744272,-0.09244591150960252
15.713000000000001,-0.3274250370189325,-0.13448757343912254,-0.0643098386288514,-0.44063149333668905,-0.05987737901594435,-0.09297808117496117
15.714,-0.32821285289817165,-0.13344796676400145,-0.06374571547317048,-0.4404735505185043,-0.060232163874445355,-0.09351025084031889
15.715,-0.3289813463488773,-0.13242246848901343,-0.06318883819341672,-0.4403156077003196,-0.060586948732946365,-0.0940424205056766
15.716000000000001,-0.3297306296199529,-0.13141153271883974,-0.06263944505213001,-0.44015766488213454,-0.060941733591448,-0.09457459017103526
15.717,-0.33046082146310685,-0.1304156044705451,-0.062097769636643096,-0.43999972206394977,-0.061296518449949,-0.09510675983639297
15.718,-0.3311720466908371,-0.1294351194272968,-0.061564040723526316,-0.439841779245765,-0.061651303308450006,-0.09563892950175068
15.719000000000001,-0.33186443575005936,-0.12847050371873106,-0.06103848215924223,-0.43968383642757997,-0.06200608816695165,-0.09617109916710934
15.72,-0.33253812430058216,-0.12752217371635335,-0.06052131274814022,-0.4395258936093952,-0.06236087302545265,-0.09670326883246705
15.721,-0.3331932527246526,-0.12659053557590366,-0.060012745877058266,-0.43935115093483723,-0.0628205362592023,-0.09718135174272761
15.722000000000001,-0.3338299655515198,-0.12567598459554577,-0.059512988952438416,-0.4391764082602789,-0.06328019949295276,-0.09765943465298904
15.723,-0.3344484113860915,-0.12477890614312193,-0.059022244373965596,-0.43900166558572096,-0.0637398627267024,-0.09813751756324961
15.724,-0.3350487425168298,-0.12389967545625763,-0.058540709399495364,-0.438826922911163,-0.06419952596045204,-0.09861560047351017
15.725000000000001,-0.33563111437322196,-0.12303865727617566,-0.058068575904819855,-0.4386521802366047,-0.06465918919420251,-0.0990936833837716
15.726,-0.3361956850305814,-0.12219620559962886,-0.05760603024542741,-0.4384774375620467,-0.06511885242795216,-0.09957176629403217
15.727,-0.3367426147671946,-0.12137266350104989,-0.05715325315770304,-0.43830269488748874,-0.06557851566170181,-0.10004984920429273
15.728000000000002,-0.33727206565681966,-0.12056836299558649,-0.05671041968195709,-0.43812795221293044,-0.06603817889545227,-0.10052793211455416
15.729000000000001,-0.33778420118173125,-0.11978362492485499,-0.056277699098583815,-0.43795320953837247,-0.06649784212920191,-0.10100601502481472
15.73,-0.3382791858571286,-0.11901875885611832,-0.055855254870891415,-0.4377784668638145,-0.06695750536295156,-0.10148409793507529
15.731,-0.33875718481514616,-0.11827406283847053,-0.05544324443583761,-0.43757022939213874,-0.06757433906060259,-0.10198245438028125
15.732000000000001,-0.3392183633411046,-0.11754982305797575,-0.055041818885848595,-0.4373619919204626,-0.0681911727582547,-0.1024808108254881
15.733,-0.3396628867540038,-0.11684631439492943,-0.05465112355161486,-0.43715375444878685,-0.06880800645590572,-0.10297916727069406
15.734,-0.34009092007590386,-0.11616380033449471,-0.05427129793780487,-0.4369455169771111,-0.06942484015355675,-0.10347752371590002
15.735000000000001,-0.34050262761583816,-0.11550253278764452,-0.05390247560118919,-0.43673727950543495,-0.07004167385120887,-0.10397588016110687
15.736,-0.34089817259209687,-0.11486275198229373,-0.05354478408796097,-0.43652904203375914,-0.0706585075488599,-0.10447423660631283
15.737,-0.3412777167946117,-0.11424468639559095,-0.05319834489642736,-0.4363208045620834,-0.07127534124651091,-0.10497259305151879
15.738000000000001,-0.3416414202772676,-0.11364855271235003,-0.052863273450264286,-0.43611256709040724,-0.07189217494416304,-0.10547094949672564
15.739,-0.3419894410706985,-0.11307455579728369,-0.05253967908289362,-0.4359043296187315,-0.07250900864181406,-0.1059693059419316
15.74,-0.34232193491034524,-0.11252288867727532,-0.052227665025057254,-0.43569609214705574,-0.07312584233946509,-0.10646766238713756
15.741000000000001,-0.34263905496410335,-0.11199373248707149,-0.05192732835031221,-0.43544956801861917,-0.07352072015737361,-0.10706490976655049
15.742,-0.34294095155718274,-0.11148725638933676,-0.05163875989122486,-0.435203043890183,-0.07391559797528142,-0.10766215714596235
15.743,-0.343227772001345,-0.11100361775385359,-0.05136204442127211,-0.4349565197617469,-0.07431047579318925,-0.1082594045253742
15.744,-0.3434996603753001,-0.11054296215549336,-0.051097260650469184,-0.4347099956333107,-0.07470535361109706,-0.10885665190478608
15.745000000000001,-0.3437567572916278,-0.11010542335267244,-0.05084448120426138,-0.43446347150487413,-0.07510023142900558,-0.10945389928419899
15.746,-0.34399919968520704,-0.1096911232881618,-0.05060377262308621,-0.434216947376438,-0.07549510924691341,-0.11005114666361085
15.747,-0.3442271206241126,-0.10930017210476325,-0.05037519537015875,-0.43397042324800184,-0.07588998706482122,-0.11064839404302272
15.748000000000001,-0.3444406491401135,-0.10893266817152472,-0.050158803843422334,-0.43372389911956527,-0.07628486488272974,-0.11124564142243565
15.749,-0.34463991007596173,-0.10858869811640365,-0.04995464639356109,-0.4334773749911291,-0.07667974270063757,-0.1118428888018475
15.75,-0.34482502394817927,-0.10826833686525031,-0.04976276534287214,-0.433230850862693,-0.07707462051854538,-0.11244013618125936
15.751000000000001,-0.344996106570559,-0.10797164707541833,-0.04958319637165586,-0.43293758280555666,-0.07751976297472045,-0.1130626549576338
15.752,-0.34515326842912103,-0.10769867814564094,-0.049415967449790474,-0.43264431474842086,-0.07796490543089472,-0.11368517373400712
15.753,-0.3452966158196511,-0.10744946883136139,-0.049261101366900296,-0.43235104669128505,-0.078410047887069,-0.11430769251038045
15.754000000000001,-0.34542625084956247,-0.10722404721815396,-0.04911861565288595,-0.43205777863414874,-0.07885519034324406,-0.11493021128675489
15.755,-0.3455422710307652,-0.10702243031822407,-0.048988522260196024,-0.4317645105770129,-0.07930033279941834,-0.11555273006312822
15.756,-0.34564476902416785,-0.10684462391783085,-0.048870827461684065,-0.4314712425198772,-0.0797454752555926,-0.11617524883950155
15.757000000000001,-0.3457338325272161,-0.10669062255740065,-0.048765531825825374,-0.4311779744627408,-0.08019061771176766,-0.11679776761587597
15.758000000000001,-0.3458095442525305,-0.10656040958011007,-0.04867263022534399,-0.43088470640560506,-0.08063576016794194,-0.1174202863922493
15.759,-0.34587198195472724,-0.1064539572092582,-0.04859211186385485,-0.43059143834846925,-0.08108090262411621,-0.11804280516862263
15.760000000000002,-0.3459212184785722,-0.10637122663419775,-0.04852396030717667,-0.4302981702913329,-0.08152604508029122,-0.11866532394499703
15.761000000000001,-0.34595732179579874,-0.1063121680398969,-0.04846815346048748,-0.42999514984680776,-0.08193677040554796,-0.11926879398664292
15.762,-0.34598035502450875,-0.10627672059414796,-0.048424663504446304,-0.4296921294022827,-0.0823474957308047,-0.1198722640282888
15.763,-0.34599037658126974,-0.10626481275371016,-0.048393457154713035,-0.42938910895775756,-0.08275822105606144,-0.12047573406993468
15.764000000000001,-0.3459874402481429,-0.10627636233349648,-0.048374495688894,-0.4290860885132319,-0.0831689463813189,-0.12107920411158163
15.765,-0.34597159520966025,-0.10631127654503536,-0.04836773495350233,-0.42878306806870675,-0.08357967170657564,-0.12168267415322752
15.766,-0.34594288610824114,-0.10636945206026052,-0.048373125393033095,-0.4284800476241816,-0.08399039703183238,-0.1222861441948734
15.767000000000001,-0.3459013531196389,-0.10645077509136854,-0.04839061208840644,-0.428177027179656,-0.08440112235708985,-0.12288961423652035
15.768,-0.3458470320453316,-0.10655512148211013,-0.04842013480066718,-0.4278740067351309,-0.08481184768234659,-0.12349308427816623
15.769,-0.345779954418979,-0.10668235680722597,-0.0484616280198615,-0.42757098629060575,-0.08522257300760333,-0.12409655431981212
15.770000000000001,-0.3457001476252005,-0.10683233647861282,-0.04851502101694411,-0.42726796584608,-0.0856332983328609,-0.12470002436145902
15.771,-0.34560763497182834,-0.1070049057128887,-0.048580237746835446,-0.42691383661230875,-0.08610236253569627,-0.12527469017631077
